EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0380508
omega, real, im
6.293263e-01, 2.355129e+00, -6.604410e-01
8.324402e-01, 2.324035e+00, -6.095678e-01
1.106767e+00, 2.287187e+00, -5.808672e-01
1.465296e+00, 2.229659e+00, -5.713578e-01
1.947914e+00, 2.166591e+00, -5.680249e-01
2.563042e+00, 2.089620e+00, -5.813384e-01
3.424066e+00, 1.994998e+00, -5.942907e-01
4.530037e+00, 1.893278e+00, -6.208477e-01
5.992113e+00, 1.769054e+00, -6.381941e-01
7.927565e+00, 1.632742e+00, -6.477998e-01
1.057009e+01, 1.480163e+00, -6.243607e-01
1.391364e+01, 1.351024e+00, -5.878499e-01
1.845393e+01, 1.223555e+00, -5.215433e-01
2.454369e+01, 1.135772e+00, -4.536094e-01
3.255131e+01, 1.061251e+00, -3.790849e-01
4.321071e+01, 1.015012e+00, -3.280070e-01
5.721156e+01, 9.818429e-01, -2.800614e-01
7.575201e+01, 9.503337e-01, -2.422590e-01
1.005888e+02, 9.242677e-01, -2.205023e-01
1.333896e+02, 8.977921e-01, -2.055333e-01
1.765735e+02, 8.707640e-01, -1.974990e-01
2.340678e+02, 8.413107e-01, -1.910938e-01
3.106798e+02, 8.074532e-01, -1.868074e-01
4.111698e+02, 7.750306e-01, -1.788138e-01
5.461295e+02, 7.416529e-01, -1.715555e-01
7.237254e+02, 7.119267e-01, -1.619714e-01
9.582557e+02, 6.835014e-01, -1.526761e-01
1.271695e+03, 6.567298e-01, -1.429293e-01
1.686208e+03, 6.318696e-01, -1.329406e-01
2.234103e+03, 6.096598e-01, -1.256150e-01
2.965431e+03, 5.892903e-01, -1.167800e-01
3.923223e+03, 5.685793e-01, -1.078279e-01
5.210048e+03, 5.510878e-01, -1.021030e-01
6.904879e+03, 5.351310e-01, -9.483688e-02
9.156696e+03, 5.207768e-01, -8.856943e-02
1.214596e+04, 5.059955e-01, -8.280382e-02
1.613231e+04, 4.922964e-01, -7.882353e-02
2.131095e+04, 4.781342e-01, -7.273488e-02
2.827860e+04, 4.662185e-01, -6.789438e-02
3.747491e+04, 4.544749e-01, -6.406068e-02
4.976918e+04, 4.450617e-01, -6.142469e-02
6.585677e+04, 4.337757e-01, -5.599391e-02
8.743691e+04, 4.245128e-01, -5.360563e-02
1.157480e+05, 4.148514e-01, -5.047173e-02
1.534472e+05, 4.054232e-01, -4.766430e-02
2.034181e+05, 3.985271e-01, -4.321870e-02
2.696861e+05, 3.901673e-01, -4.025916e-02
3.575525e+05, 3.828016e-01, -3.565220e-02
4.739878e+05, 3.744378e-01, -3.213101e-02
6.285148e+05, 3.666978e-01, -2.890024e-02
