EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0437292
omega, real, im
6.293263e-01, 1.690298e+00, -3.467762e-01
8.324402e-01, 1.660284e+00, -2.916962e-01
1.106767e+00, 1.635045e+00, -2.484878e-01
1.465296e+00, 1.616991e+00, -2.203040e-01
1.947914e+00, 1.595616e+00, -2.045366e-01
2.563042e+00, 1.574905e+00, -1.936683e-01
3.424066e+00, 1.552739e+00, -1.908939e-01
4.530037e+00, 1.530181e+00, -1.926893e-01
5.992113e+00, 1.503123e+00, -2.034168e-01
7.927565e+00, 1.470418e+00, -2.155959e-01
1.057009e+01, 1.430855e+00, -2.336579e-01
1.391364e+01, 1.384944e+00, -2.482792e-01
1.845393e+01, 1.330742e+00, -2.604384e-01
2.454369e+01, 1.267218e+00, -2.632678e-01
3.255131e+01, 1.208265e+00, -2.567403e-01
4.321071e+01, 1.154728e+00, -2.383238e-01
5.721156e+01, 1.107824e+00, -2.195286e-01
7.575201e+01, 1.070663e+00, -1.982841e-01
1.005888e+02, 1.043314e+00, -1.775202e-01
1.333896e+02, 1.016464e+00, -1.655241e-01
1.765735e+02, 9.954355e-01, -1.544804e-01
2.340678e+02, 9.716194e-01, -1.461793e-01
3.106798e+02, 9.466088e-01, -1.422747e-01
4.111698e+02, 9.236894e-01, -1.371424e-01
5.461295e+02, 8.972840e-01, -1.333281e-01
7.237254e+02, 8.757035e-01, -1.288322e-01
9.582557e+02, 8.520457e-01, -1.243179e-01
1.271695e+03, 8.330063e-01, -1.193377e-01
1.686208e+03, 8.087036e-01, -1.121301e-01
2.234103e+03, 7.887923e-01, -1.069379e-01
2.965431e+03, 7.696109e-01, -1.021486e-01
3.923223e+03, 7.521730e-01, -9.529506e-02
5.210048e+03, 7.356522e-01, -9.055518e-02
6.904879e+03, 7.191418e-01, -8.511508e-02
9.156696e+03, 7.070097e-01, -8.157381e-02
1.214596e+04, 6.917785e-01, -7.405026e-02
1.613231e+04, 6.788783e-01, -7.009823e-02
2.131095e+04, 6.668940e-01, -6.337267e-02
2.827860e+04, 6.565611e-01, -6.017232e-02
3.747491e+04, 6.483999e-01, -5.504090e-02
4.976918e+04, 6.359032e-01, -5.077625e-02
6.585677e+04, 6.276640e-01, -4.789263e-02
8.743691e+04, 6.212157e-01, -4.250046e-02
1.157480e+05, 6.150912e-01, -3.846672e-02
1.534472e+05, 6.068023e-01, -3.484628e-02
2.034181e+05, 6.018664e-01, -3.333726e-02
2.696861e+05, 5.948587e-01, -2.954000e-02
3.575525e+05, 5.905061e-01, -2.483358e-02
4.739878e+05, 5.839500e-01, -2.140090e-02
6.285148e+05, 5.792798e-01, -1.712394e-02
