EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0444386
omega, real, im
6.293263e-01, 5.325683e-01, -1.870350e-01
8.324402e-01, 5.240489e-01, -1.553223e-01
1.106767e+00, 5.090122e-01, -1.317347e-01
1.465296e+00, 4.963310e-01, -1.104288e-01
1.947914e+00, 4.848706e-01, -9.216596e-02
2.563042e+00, 4.780702e-01, -7.588366e-02
3.424066e+00, 4.724355e-01, -6.530847e-02
4.530037e+00, 4.655301e-01, -5.631264e-02
5.992113e+00, 4.595256e-01, -4.941770e-02
7.927565e+00, 4.546101e-01, -4.377060e-02
1.057009e+01, 4.509757e-01, -3.999466e-02
1.391364e+01, 4.461066e-01, -3.820490e-02
1.845393e+01, 4.422104e-01, -3.803415e-02
2.454369e+01, 4.382512e-01, -3.854131e-02
3.255131e+01, 4.332743e-01, -3.923021e-02
4.321071e+01, 4.263650e-01, -4.409967e-02
5.721156e+01, 4.142935e-01, -4.693814e-02
7.575201e+01, 4.130299e-01, -5.089151e-02
1.005888e+02, 4.042887e-01, -5.742015e-02
1.333896e+02, 3.917713e-01, -6.127544e-02
1.765735e+02, 3.774653e-01, -6.458121e-02
2.340678e+02, 3.619089e-01, -6.531209e-02
3.106798e+02, 3.488786e-01, -6.540295e-02
4.111698e+02, 3.351751e-01, -6.472071e-02
5.461295e+02, 3.217061e-01, -6.197949e-02
7.237254e+02, 3.114999e-01, -5.815187e-02
9.582557e+02, 3.013500e-01, -5.480451e-02
1.271695e+03, 2.918144e-01, -4.906360e-02
1.686208e+03, 2.845479e-01, -4.768485e-02
2.234103e+03, 2.749507e-01, -4.598136e-02
2.965431e+03, 2.688573e-01, -4.426308e-02
3.923223e+03, 2.631824e-01, -4.123770e-02
5.210048e+03, 2.534128e-01, -4.163297e-02
6.904879e+03, 2.450911e-01, -4.033111e-02
9.156696e+03, 2.388761e-01, -3.698605e-02
1.214596e+04, 2.321470e-01, -4.017141e-02
1.613231e+04, 2.258843e-01, -3.493258e-02
2.131095e+04, 2.205516e-01, -3.468318e-02
2.827860e+04, 2.125111e-01, -3.222477e-02
3.747491e+04, 2.073638e-01, -3.092207e-02
4.976918e+04, 2.013212e-01, -2.823450e-02
6.585677e+04, 1.951130e-01, -2.578889e-02
8.743691e+04, 1.912675e-01, -2.615973e-02
1.157480e+05, 1.858658e-01, -2.199491e-02
1.534472e+05, 1.807485e-01, -1.946275e-02
2.034181e+05, 1.777251e-01, -1.861105e-02
2.696861e+05, 1.767846e-01, -1.523959e-02
3.575525e+05, 1.724474e-01, -1.318081e-02
4.739878e+05, 1.675744e-01, -9.281294e-03
6.285148e+05, 1.650468e-01, -7.483813e-03
