EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0364695
omega, real, im
6.293263e-01, 7.316837e-01, -9.287854e-02
8.324402e-01, 7.223798e-01, -7.814541e-02
1.106767e+00, 7.155069e-01, -6.506420e-02
1.465296e+00, 7.098664e-01, -5.696872e-02
1.947914e+00, 7.048001e-01, -4.873221e-02
2.563042e+00, 7.006270e-01, -4.375129e-02
3.424066e+00, 6.952158e-01, -3.971412e-02
4.530037e+00, 6.911054e-01, -3.681847e-02
5.992113e+00, 6.865968e-01, -3.568797e-02
7.927565e+00, 6.828653e-01, -3.464237e-02
1.057009e+01, 6.787779e-01, -3.557219e-02
1.391364e+01, 6.743252e-01, -3.702838e-02
1.845393e+01, 6.689461e-01, -4.008500e-02
2.454369e+01, 6.644217e-01, -4.381714e-02
3.255131e+01, 6.569643e-01, -4.915026e-02
4.321071e+01, 6.481670e-01, -5.669145e-02
5.721156e+01, 6.400129e-01, -5.908578e-02
7.575201e+01, 6.237924e-01, -6.915316e-02
1.005888e+02, 6.102852e-01, -7.307883e-02
1.333896e+02, 5.917982e-01, -7.656085e-02
1.765735e+02, 5.756647e-01, -7.704379e-02
2.340678e+02, 5.594406e-01, -7.388681e-02
3.106798e+02, 5.432266e-01, -7.083363e-02
4.111698e+02, 5.299585e-01, -6.664558e-02
5.461295e+02, 5.176902e-01, -6.266218e-02
7.237254e+02, 5.075626e-01, -5.801815e-02
9.582557e+02, 4.969122e-01, -5.337990e-02
1.271695e+03, 4.886104e-01, -4.922866e-02
1.686208e+03, 4.807564e-01, -4.520689e-02
2.234103e+03, 4.738610e-01, -4.221685e-02
2.965431e+03, 4.672363e-01, -3.964328e-02
3.923223e+03, 4.613523e-01, -3.733909e-02
5.210048e+03, 4.550864e-01, -3.645038e-02
6.904879e+03, 4.503798e-01, -3.391551e-02
9.156696e+03, 4.433583e-01, -3.312119e-02
1.214596e+04, 4.383044e-01, -3.247553e-02
1.613231e+04, 4.322139e-01, -2.975892e-02
2.131095e+04, 4.283878e-01, -2.995205e-02
2.827860e+04, 4.220958e-01, -2.858246e-02
3.747491e+04, 4.172623e-01, -2.701181e-02
4.976918e+04, 4.117742e-01, -2.741016e-02
6.585677e+04, 4.077007e-01, -2.665231e-02
8.743691e+04, 4.037957e-01, -2.593163e-02
1.157480e+05, 3.982549e-01, -2.525137e-02
1.534472e+05, 3.936446e-01, -2.486692e-02
2.034181e+05, 3.882865e-01, -2.464186e-02
2.696861e+05, 3.848020e-01, -2.245150e-02
3.575525e+05, 3.787570e-01, -2.075788e-02
4.739878e+05, 3.742745e-01, -1.986247e-02
6.285148e+05, 3.680436e-01, -1.777298e-02
