EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0455386
omega, real, im
6.293263e-01, 1.287005e+00, -1.008867e-01
8.324402e-01, 1.273750e+00, -8.341133e-02
1.106767e+00, 1.267318e+00, -7.027332e-02
1.465296e+00, 1.265091e+00, -6.096603e-02
1.947914e+00, 1.260526e+00, -5.456632e-02
2.563042e+00, 1.255759e+00, -4.953941e-02
3.424066e+00, 1.250822e+00, -4.731050e-02
4.530037e+00, 1.245915e+00, -4.620951e-02
5.992113e+00, 1.241061e+00, -4.729806e-02
7.927565e+00, 1.236240e+00, -5.099779e-02
1.057009e+01, 1.230196e+00, -5.692401e-02
1.391364e+01, 1.223630e+00, -6.461049e-02
1.845393e+01, 1.215645e+00, -7.571434e-02
2.454369e+01, 1.202801e+00, -9.129072e-02
3.255131e+01, 1.187158e+00, -1.052012e-01
4.321071e+01, 1.164614e+00, -1.207236e-01
5.721156e+01, 1.143182e+00, -1.429190e-01
7.575201e+01, 1.106483e+00, -1.481593e-01
1.005888e+02, 1.071350e+00, -1.542306e-01
1.333896e+02, 1.037861e+00, -1.547759e-01
1.765735e+02, 1.007277e+00, -1.529526e-01
2.340678e+02, 9.777774e-01, -1.496958e-01
3.106798e+02, 9.508350e-01, -1.474335e-01
4.111698e+02, 9.236065e-01, -1.475812e-01
5.461295e+02, 8.954811e-01, -1.454420e-01
7.237254e+02, 8.686312e-01, -1.433206e-01
9.582557e+02, 8.426753e-01, -1.382371e-01
1.271695e+03, 8.167579e-01, -1.343859e-01
1.686208e+03, 7.918495e-01, -1.279159e-01
2.234103e+03, 7.673500e-01, -1.216937e-01
2.965431e+03, 7.455910e-01, -1.173758e-01
3.923223e+03, 7.235165e-01, -1.110254e-01
5.210048e+03, 7.061670e-01, -1.030361e-01
6.904879e+03, 6.876552e-01, -9.556290e-02
9.156696e+03, 6.712016e-01, -9.017829e-02
1.214596e+04, 6.519584e-01, -8.526280e-02
1.613231e+04, 6.421451e-01, -7.690286e-02
2.131095e+04, 6.277875e-01, -7.091269e-02
2.827860e+04, 6.177055e-01, -6.472101e-02
3.747491e+04, 6.047285e-01, -5.958791e-02
4.976918e+04, 5.944179e-01, -5.549001e-02
6.585677e+04, 5.873142e-01, -4.957063e-02
8.743691e+04, 5.801303e-01, -4.461703e-02
1.157480e+05, 5.736632e-01, -4.183573e-02
1.534472e+05, 5.669396e-01, -3.725960e-02
2.034181e+05, 5.618759e-01, -3.329037e-02
2.696861e+05, 5.560892e-01, -2.928180e-02
3.575525e+05, 5.512602e-01, -2.834889e-02
4.739878e+05, 5.467676e-01, -2.532178e-02
6.285148e+05, 5.409359e-01, -2.331065e-02
