EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0400767
omega, real, im
6.293263e-01, 7.452888e-01, -1.174159e-01
8.324402e-01, 7.335202e-01, -1.000082e-01
1.106767e+00, 7.240342e-01, -8.465941e-02
1.465296e+00, 7.163817e-01, -7.432430e-02
1.947914e+00, 7.063668e-01, -6.585060e-02
2.563042e+00, 6.987037e-01, -5.898884e-02
3.424066e+00, 6.906070e-01, -5.440897e-02
4.530037e+00, 6.843883e-01, -4.993270e-02
5.992113e+00, 6.777037e-01, -4.825822e-02
7.927565e+00, 6.717508e-01, -4.712667e-02
1.057009e+01, 6.660150e-01, -4.821982e-02
1.391364e+01, 6.597618e-01, -4.956455e-02
1.845393e+01, 6.535637e-01, -5.334215e-02
2.454369e+01, 6.460136e-01, -5.894319e-02
3.255131e+01, 6.377214e-01, -6.598177e-02
4.321071e+01, 6.261158e-01, -7.439294e-02
5.721156e+01, 6.113319e-01, -8.319466e-02
7.575201e+01, 5.938482e-01, -9.396738e-02
1.005888e+02, 5.724171e-01, -1.011119e-01
1.333896e+02, 5.487972e-01, -1.046409e-01
1.765735e+02, 5.254258e-01, -1.044788e-01
2.340678e+02, 5.038483e-01, -1.014545e-01
3.106798e+02, 4.836478e-01, -9.659617e-02
4.111698e+02, 4.647245e-01, -9.148353e-02
5.461295e+02, 4.488359e-01, -8.568302e-02
7.237254e+02, 4.333324e-01, -8.027183e-02
9.582557e+02, 4.198999e-01, -7.562456e-02
1.271695e+03, 4.082205e-01, -7.207388e-02
1.686208e+03, 3.957268e-01, -6.866296e-02
2.234103e+03, 3.855295e-01, -6.432352e-02
2.965431e+03, 3.746517e-01, -6.132171e-02
3.923223e+03, 3.637525e-01, -5.828726e-02
5.210048e+03, 3.536448e-01, -5.548199e-02
6.904879e+03, 3.445690e-01, -5.310472e-02
9.156696e+03, 3.348797e-01, -5.101851e-02
1.214596e+04, 3.264996e-01, -4.901305e-02
1.613231e+04, 3.179790e-01, -4.579662e-02
2.131095e+04, 3.093292e-01, -4.515713e-02
2.827860e+04, 3.021982e-01, -4.217955e-02
3.747491e+04, 2.949270e-01, -4.070845e-02
4.976918e+04, 2.873843e-01, -3.770825e-02
6.585677e+04, 2.814954e-01, -3.689957e-02
8.743691e+04, 2.751634e-01, -3.438104e-02
1.157480e+05, 2.688558e-01, -3.338045e-02
1.534472e+05, 2.632841e-01, -3.066622e-02
2.034181e+05, 2.575733e-01, -2.936760e-02
2.696861e+05, 2.526099e-01, -2.827913e-02
3.575525e+05, 2.476804e-01, -2.678713e-02
4.739878e+05, 2.423014e-01, -2.566052e-02
6.285148e+05, 2.365525e-01, -2.499613e-02
