EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0396344
omega, real, im
6.293263e-01, 1.418636e+00, -2.817288e-01
8.324402e-01, 1.396300e+00, -2.434062e-01
1.106767e+00, 1.373110e+00, -2.161311e-01
1.465296e+00, 1.353982e+00, -1.958119e-01
1.947914e+00, 1.332715e+00, -1.846718e-01
2.563042e+00, 1.312833e+00, -1.771509e-01
3.424066e+00, 1.292061e+00, -1.783147e-01
4.530037e+00, 1.268956e+00, -1.836260e-01
5.992113e+00, 1.243896e+00, -1.960251e-01
7.927565e+00, 1.211903e+00, -2.118738e-01
1.057009e+01, 1.173808e+00, -2.319496e-01
1.391364e+01, 1.125584e+00, -2.509988e-01
1.845393e+01, 1.069649e+00, -2.651051e-01
2.454369e+01, 1.002908e+00, -2.701211e-01
3.255131e+01, 9.423632e-01, -2.626459e-01
4.321071e+01, 8.845605e-01, -2.398550e-01
5.721156e+01, 8.337534e-01, -2.040737e-01
7.575201e+01, 8.006598e-01, -1.949197e-01
1.005888e+02, 7.725183e-01, -1.724507e-01
1.333896e+02, 7.481213e-01, -1.577383e-01
1.765735e+02, 7.262595e-01, -1.442834e-01
2.340678e+02, 7.067640e-01, -1.371684e-01
3.106798e+02, 6.855218e-01, -1.311506e-01
4.111698e+02, 6.641554e-01, -1.257147e-01
5.461295e+02, 6.428061e-01, -1.196212e-01
7.237254e+02, 6.217255e-01, -1.152946e-01
9.582557e+02, 6.024446e-01, -1.113796e-01
1.271695e+03, 5.828391e-01, -1.058162e-01
1.686208e+03, 5.631351e-01, -9.967540e-02
2.234103e+03, 5.470305e-01, -9.595819e-02
2.965431e+03, 5.294825e-01, -9.031853e-02
3.923223e+03, 5.135577e-01, -8.521080e-02
5.210048e+03, 4.985633e-01, -8.054918e-02
6.904879e+03, 4.857018e-01, -7.663316e-02
9.156696e+03, 4.724936e-01, -7.197049e-02
1.214596e+04, 4.606470e-01, -6.506803e-02
1.613231e+04, 4.484452e-01, -6.310736e-02
2.131095e+04, 4.394552e-01, -5.935747e-02
2.827860e+04, 4.278507e-01, -5.536102e-02
3.747491e+04, 4.196359e-01, -5.235580e-02
4.976918e+04, 4.100577e-01, -4.929133e-02
6.585677e+04, 4.014006e-01, -4.463967e-02
8.743691e+04, 3.931793e-01, -4.259672e-02
1.157480e+05, 3.875307e-01, -3.963299e-02
1.534472e+05, 3.797061e-01, -3.819986e-02
2.034181e+05, 3.718180e-01, -3.635263e-02
2.696861e+05, 3.659774e-01, -3.205529e-02
3.575525e+05, 3.603401e-01, -2.808586e-02
4.739878e+05, 3.549123e-01, -2.489415e-02
6.285148e+05, 3.493432e-01, -2.027520e-02
