EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.040291
omega, real, im
6.293263e-01, 9.096105e-01, -1.206661e-01
8.324402e-01, 8.944148e-01, -1.024479e-01
1.106767e+00, 8.813996e-01, -8.749232e-02
1.465296e+00, 8.739323e-01, -7.557856e-02
1.947914e+00, 8.656197e-01, -6.711898e-02
2.563042e+00, 8.588849e-01, -5.914559e-02
3.424066e+00, 8.526774e-01, -5.397990e-02
4.530037e+00, 8.460813e-01, -4.970202e-02
5.992113e+00, 8.404819e-01, -4.749969e-02
7.927565e+00, 8.349161e-01, -4.623690e-02
1.057009e+01, 8.295901e-01, -4.649078e-02
1.391364e+01, 8.238468e-01, -4.830453e-02
1.845393e+01, 8.179815e-01, -5.183126e-02
2.454369e+01, 8.073592e-01, -5.429178e-02
3.255131e+01, 8.032490e-01, -6.354497e-02
4.321071e+01, 7.915189e-01, -7.274422e-02
5.721156e+01, 7.736227e-01, -8.187971e-02
7.575201e+01, 7.613708e-01, -9.230343e-02
1.005888e+02, 7.411218e-01, -1.001487e-01
1.333896e+02, 7.167600e-01, -1.049370e-01
1.765735e+02, 6.925662e-01, -1.059139e-01
2.340678e+02, 6.692111e-01, -1.041729e-01
3.106798e+02, 6.478232e-01, -9.934648e-02
4.111698e+02, 6.290336e-01, -9.543736e-02
5.461295e+02, 6.119831e-01, -8.709565e-02
7.237254e+02, 5.976537e-01, -8.276641e-02
9.582557e+02, 5.833492e-01, -7.752016e-02
1.271695e+03, 5.699966e-01, -7.299180e-02
1.686208e+03, 5.594450e-01, -7.041539e-02
2.234103e+03, 5.470887e-01, -6.703229e-02
2.965431e+03, 5.349380e-01, -6.418342e-02
3.923223e+03, 5.251993e-01, -6.081507e-02
5.210048e+03, 5.140844e-01, -5.881961e-02
6.904879e+03, 5.035362e-01, -5.622187e-02
9.156696e+03, 4.945558e-01, -5.465150e-02
1.214596e+04, 4.859558e-01, -5.208496e-02
1.613231e+04, 4.756157e-01, -4.996749e-02
2.131095e+04, 4.659458e-01, -4.771022e-02
2.827860e+04, 4.579934e-01, -4.390350e-02
3.747491e+04, 4.502360e-01, -4.244599e-02
4.976918e+04, 4.431915e-01, -4.127916e-02
6.585677e+04, 4.357747e-01, -3.869498e-02
8.743691e+04, 4.288794e-01, -3.595275e-02
1.157480e+05, 4.229014e-01, -3.297203e-02
1.534472e+05, 4.171318e-01, -3.138214e-02
2.034181e+05, 4.118114e-01, -2.801047e-02
2.696861e+05, 4.053620e-01, -2.659531e-02
3.575525e+05, 4.005957e-01, -2.454935e-02
4.739878e+05, 3.963050e-01, -2.115929e-02
6.285148e+05, 3.908537e-01, -1.875212e-02
