EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0432915
omega, real, im
6.293263e-01, 1.111144e+00, -1.353010e-01
8.324402e-01, 1.101730e+00, -1.106905e-01
1.106767e+00, 1.093349e+00, -9.442576e-02
1.465296e+00, 1.083622e+00, -8.113250e-02
1.947914e+00, 1.076250e+00, -7.105763e-02
2.563042e+00, 1.069208e+00, -6.455148e-02
3.424066e+00, 1.063813e+00, -5.992858e-02
4.530037e+00, 1.057953e+00, -5.857718e-02
5.992113e+00, 1.051991e+00, -5.899793e-02
7.927565e+00, 1.045875e+00, -6.221933e-02
1.057009e+01, 1.038160e+00, -6.713371e-02
1.391364e+01, 1.029447e+00, -7.513170e-02
1.845393e+01, 1.017852e+00, -8.449529e-02
2.454369e+01, 1.004600e+00, -9.691937e-02
3.255131e+01, 9.842434e-01, -1.086723e-01
4.321071e+01, 9.574114e-01, -1.209052e-01
5.721156e+01, 9.329449e-01, -1.319049e-01
7.575201e+01, 9.006423e-01, -1.302613e-01
1.005888e+02, 8.704959e-01, -1.233546e-01
1.333896e+02, 8.437375e-01, -1.185036e-01
1.765735e+02, 8.235725e-01, -1.112935e-01
2.340678e+02, 8.026023e-01, -1.038690e-01
3.106798e+02, 7.853774e-01, -9.529304e-02
4.111698e+02, 7.711607e-01, -8.956497e-02
5.461295e+02, 7.561861e-01, -8.453198e-02
7.237254e+02, 7.423553e-01, -8.083966e-02
9.582557e+02, 7.314359e-01, -7.554796e-02
1.271695e+03, 7.172508e-01, -7.410268e-02
1.686208e+03, 7.065885e-01, -7.006711e-02
2.234103e+03, 6.945612e-01, -6.960748e-02
2.965431e+03, 6.809716e-01, -6.648825e-02
3.923223e+03, 6.686759e-01, -6.445734e-02
5.210048e+03, 6.575710e-01, -6.167538e-02
6.904879e+03, 6.459294e-01, -5.978274e-02
9.156696e+03, 6.366926e-01, -5.672108e-02
1.214596e+04, 6.265727e-01, -5.316555e-02
1.613231e+04, 6.174412e-01, -5.013480e-02
2.131095e+04, 6.067110e-01, -4.743699e-02
2.827860e+04, 5.983953e-01, -4.488721e-02
3.747491e+04, 5.908512e-01, -4.262529e-02
4.976918e+04, 5.842885e-01, -4.035681e-02
6.585677e+04, 5.769165e-01, -3.691163e-02
8.743691e+04, 5.705340e-01, -3.542337e-02
1.157480e+05, 5.650418e-01, -3.041529e-02
1.534472e+05, 5.572240e-01, -2.911835e-02
2.034181e+05, 5.545615e-01, -2.920384e-02
2.696861e+05, 5.484800e-01, -2.550376e-02
3.575525e+05, 5.464478e-01, -2.334734e-02
4.739878e+05, 5.405892e-01, -1.972122e-02
6.285148e+05, 5.348687e-01, -1.610790e-02
