EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0375171
omega, real, im
6.293263e-01, 6.649426e-01, -9.336948e-02
8.324402e-01, 6.552006e-01, -7.641137e-02
1.106767e+00, 6.503701e-01, -6.373581e-02
1.465296e+00, 6.452358e-01, -5.596557e-02
1.947914e+00, 6.403090e-01, -4.712590e-02
2.563042e+00, 6.363477e-01, -4.162816e-02
3.424066e+00, 6.323130e-01, -3.623296e-02
4.530037e+00, 6.291057e-01, -3.334128e-02
5.992113e+00, 6.250060e-01, -3.095629e-02
7.927565e+00, 6.220418e-01, -2.994691e-02
1.057009e+01, 6.182010e-01, -2.973286e-02
1.391364e+01, 6.153831e-01, -3.033098e-02
1.845393e+01, 6.110435e-01, -3.219510e-02
2.454369e+01, 6.071302e-01, -3.282272e-02
3.255131e+01, 6.015465e-01, -3.800191e-02
4.321071e+01, 5.968616e-01, -4.228115e-02
5.721156e+01, 5.898820e-01, -4.952895e-02
7.575201e+01, 5.797907e-01, -5.426863e-02
1.005888e+02, 5.679299e-01, -6.047650e-02
1.333896e+02, 5.534343e-01, -6.601868e-02
1.765735e+02, 5.388075e-01, -7.117409e-02
2.340678e+02, 5.241946e-01, -6.947950e-02
3.106798e+02, 5.076470e-01, -6.854679e-02
4.111698e+02, 4.940872e-01, -6.538314e-02
5.461295e+02, 4.818635e-01, -6.162653e-02
7.237254e+02, 4.706419e-01, -5.742966e-02
9.582557e+02, 4.601491e-01, -5.037061e-02
1.271695e+03, 4.529341e-01, -4.770876e-02
1.686208e+03, 4.447801e-01, -4.380375e-02
2.234103e+03, 4.367571e-01, -4.045951e-02
2.965431e+03, 4.310800e-01, -3.733957e-02
3.923223e+03, 4.258228e-01, -3.461054e-02
5.210048e+03, 4.188695e-01, -3.315488e-02
6.904879e+03, 4.147552e-01, -3.067337e-02
9.156696e+03, 4.103839e-01, -2.951921e-02
1.214596e+04, 4.044653e-01, -2.919981e-02
1.613231e+04, 4.008490e-01, -2.747131e-02
2.131095e+04, 3.965356e-01, -2.653000e-02
2.827860e+04, 3.916559e-01, -2.691338e-02
3.747491e+04, 3.874996e-01, -2.432537e-02
4.976918e+04, 3.826461e-01, -2.525657e-02
6.585677e+04, 3.780495e-01, -2.377063e-02
8.743691e+04, 3.742372e-01, -2.347352e-02
1.157480e+05, 3.702033e-01, -2.202598e-02
1.534472e+05, 3.657741e-01, -1.963156e-02
2.034181e+05, 3.616442e-01, -2.090992e-02
2.696861e+05, 3.564767e-01, -1.910943e-02
3.575525e+05, 3.537377e-01, -1.931756e-02
4.739878e+05, 3.476035e-01, -1.726339e-02
6.285148e+05, 3.440505e-01, -1.462187e-02
