EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0400874
omega, real, im
6.293263e-01, 1.218761e+00, -1.660374e-01
8.324402e-01, 1.199347e+00, -1.421115e-01
1.106767e+00, 1.185642e+00, -1.232602e-01
1.465296e+00, 1.172795e+00, -1.126099e-01
1.947914e+00, 1.159212e+00, -1.025674e-01
2.563042e+00, 1.148476e+00, -9.678768e-02
3.424066e+00, 1.136411e+00, -9.289192e-02
4.530037e+00, 1.125842e+00, -9.188880e-02
5.992113e+00, 1.113915e+00, -9.495889e-02
7.927565e+00, 1.102543e+00, -9.947038e-02
1.057009e+01, 1.088967e+00, -1.090027e-01
1.391364e+01, 1.072645e+00, -1.193421e-01
1.845393e+01, 1.052607e+00, -1.347069e-01
2.454369e+01, 1.028810e+00, -1.484271e-01
3.255131e+01, 9.944033e-01, -1.654149e-01
4.321071e+01, 9.550707e-01, -1.771550e-01
5.721156e+01, 9.126563e-01, -1.882242e-01
7.575201e+01, 8.731109e-01, -1.805115e-01
1.005888e+02, 8.370775e-01, -1.737696e-01
1.333896e+02, 8.037112e-01, -1.628716e-01
1.765735e+02, 7.750030e-01, -1.538860e-01
2.340678e+02, 7.480813e-01, -1.480608e-01
3.106798e+02, 7.249933e-01, -1.409689e-01
4.111698e+02, 6.994132e-01, -1.334403e-01
5.461295e+02, 6.775854e-01, -1.270144e-01
7.237254e+02, 6.567122e-01, -1.222075e-01
9.582557e+02, 6.347263e-01, -1.172551e-01
1.271695e+03, 6.143395e-01, -1.133040e-01
1.686208e+03, 5.945171e-01, -1.079433e-01
2.234103e+03, 5.776195e-01, -1.037746e-01
2.965431e+03, 5.574615e-01, -9.968220e-02
3.923223e+03, 5.406213e-01, -9.422901e-02
5.210048e+03, 5.234931e-01, -9.054635e-02
6.904879e+03, 5.068965e-01, -8.542336e-02
9.156696e+03, 4.937552e-01, -8.198637e-02
1.214596e+04, 4.791865e-01, -7.915432e-02
1.613231e+04, 4.669802e-01, -7.363280e-02
2.131095e+04, 4.529333e-01, -6.907523e-02
2.827860e+04, 4.416699e-01, -6.389853e-02
3.747491e+04, 4.303618e-01, -6.112811e-02
4.976918e+04, 4.210237e-01, -5.733978e-02
6.585677e+04, 4.105013e-01, -5.392878e-02
8.743691e+04, 4.000624e-01, -4.854825e-02
1.157480e+05, 3.925203e-01, -4.267206e-02
1.534472e+05, 3.856225e-01, -4.186883e-02
2.034181e+05, 3.796102e-01, -3.917842e-02
2.696861e+05, 3.711296e-01, -3.545255e-02
3.575525e+05, 3.661504e-01, -3.248448e-02
4.739878e+05, 3.589961e-01, -2.698037e-02
6.285148e+05, 3.547098e-01, -2.380124e-02
