EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.041948
omega, real, im
6.293263e-01, 1.064569e+00, -1.231121e-01
8.324402e-01, 1.052160e+00, -1.050645e-01
1.106767e+00, 1.038877e+00, -9.119529e-02
1.465296e+00, 1.029171e+00, -7.871167e-02
1.947914e+00, 1.020094e+00, -7.104497e-02
2.563042e+00, 1.011993e+00, -6.365398e-02
3.424066e+00, 1.005119e+00, -5.837291e-02
4.530037e+00, 9.975957e-01, -5.460486e-02
5.992113e+00, 9.919024e-01, -5.316259e-02
7.927565e+00, 9.847517e-01, -5.233919e-02
1.057009e+01, 9.789289e-01, -5.285951e-02
1.391364e+01, 9.726201e-01, -5.600715e-02
1.845393e+01, 9.645713e-01, -6.097547e-02
2.454369e+01, 9.526273e-01, -6.622884e-02
3.255131e+01, 9.451675e-01, -7.550588e-02
4.321071e+01, 9.327006e-01, -8.495551e-02
5.721156e+01, 9.304350e-01, -8.629815e-02
7.575201e+01, 8.970939e-01, -1.070034e-01
1.005888e+02, 8.714369e-01, -1.134901e-01
1.333896e+02, 8.434697e-01, -1.169854e-01
1.765735e+02, 8.159105e-01, -1.183547e-01
2.340678e+02, 7.934125e-01, -1.160658e-01
3.106798e+02, 7.705412e-01, -1.102188e-01
4.111698e+02, 7.510821e-01, -1.056546e-01
5.461295e+02, 7.323056e-01, -1.017364e-01
7.237254e+02, 7.126232e-01, -9.613200e-02
9.582557e+02, 6.978907e-01, -9.245300e-02
1.271695e+03, 6.821718e-01, -9.151476e-02
1.686208e+03, 6.658565e-01, -8.673497e-02
2.234103e+03, 6.498881e-01, -8.372954e-02
2.965431e+03, 6.357591e-01, -8.108678e-02
3.923223e+03, 6.215504e-01, -7.957531e-02
5.210048e+03, 6.088014e-01, -7.415000e-02
6.904879e+03, 5.935706e-01, -7.059853e-02
9.156696e+03, 5.832072e-01, -6.847986e-02
1.214596e+04, 5.689347e-01, -6.624830e-02
1.613231e+04, 5.580120e-01, -6.308657e-02
2.131095e+04, 5.494905e-01, -5.828493e-02
2.827860e+04, 5.392136e-01, -5.306418e-02
3.747491e+04, 5.276709e-01, -5.112818e-02
4.976918e+04, 5.201107e-01, -4.692165e-02
6.585677e+04, 5.124555e-01, -4.506298e-02
8.743691e+04, 5.041515e-01, -3.991051e-02
1.157480e+05, 4.990108e-01, -3.703292e-02
1.534472e+05, 4.905792e-01, -3.498372e-02
2.034181e+05, 4.854421e-01, -2.992966e-02
2.696861e+05, 4.794000e-01, -2.747365e-02
3.575525e+05, 4.752796e-01, -2.548788e-02
4.739878e+05, 4.699353e-01, -2.173935e-02
6.285148e+05, 4.640673e-01, -1.938492e-02
