EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0382566
omega, real, im
6.293263e-01, 7.358676e-01, -1.052170e-01
8.324402e-01, 7.246885e-01, -8.771992e-02
1.106767e+00, 7.147638e-01, -7.517520e-02
1.465296e+00, 7.087262e-01, -6.368469e-02
1.947914e+00, 7.037570e-01, -5.669408e-02
2.563042e+00, 6.983790e-01, -5.068873e-02
3.424066e+00, 6.935524e-01, -4.659898e-02
4.530037e+00, 6.878735e-01, -4.459262e-02
5.992113e+00, 6.832626e-01, -4.350326e-02
7.927565e+00, 6.774743e-01, -4.437910e-02
1.057009e+01, 6.722887e-01, -4.623001e-02
1.391364e+01, 6.660622e-01, -4.926328e-02
1.845393e+01, 6.598301e-01, -5.405285e-02
2.454369e+01, 6.510770e-01, -6.082746e-02
3.255131e+01, 6.408555e-01, -6.926791e-02
4.321071e+01, 6.292519e-01, -7.730524e-02
5.721156e+01, 6.146153e-01, -8.787362e-02
7.575201e+01, 5.941915e-01, -9.651782e-02
1.005888e+02, 5.712181e-01, -1.009996e-01
1.333896e+02, 5.480351e-01, -1.054550e-01
1.765735e+02, 5.252060e-01, -1.038719e-01
2.340678e+02, 5.030074e-01, -1.011615e-01
3.106798e+02, 4.828124e-01, -9.593670e-02
4.111698e+02, 4.657796e-01, -9.000624e-02
5.461295e+02, 4.490660e-01, -8.405448e-02
7.237254e+02, 4.350962e-01, -7.810364e-02
9.582557e+02, 4.223391e-01, -7.274219e-02
1.271695e+03, 4.110889e-01, -6.756463e-02
1.686208e+03, 3.992987e-01, -6.331686e-02
2.234103e+03, 3.917213e-01, -5.922786e-02
2.965431e+03, 3.789430e-01, -5.686670e-02
3.923223e+03, 3.695453e-01, -5.468797e-02
5.210048e+03, 3.606148e-01, -5.297129e-02
6.904879e+03, 3.517573e-01, -4.874927e-02
9.156696e+03, 3.433912e-01, -4.837582e-02
1.214596e+04, 3.336702e-01, -4.714597e-02
1.613231e+04, 3.272619e-01, -4.421241e-02
2.131095e+04, 3.197128e-01, -4.230737e-02
2.827860e+04, 3.116347e-01, -4.095431e-02
3.747491e+04, 3.049914e-01, -3.828618e-02
4.976918e+04, 2.986631e-01, -3.648761e-02
6.585677e+04, 2.925034e-01, -3.596492e-02
8.743691e+04, 2.857411e-01, -3.541506e-02
1.157480e+05, 2.802607e-01, -3.271459e-02
1.534472e+05, 2.740407e-01, -3.150013e-02
2.034181e+05, 2.680861e-01, -2.981791e-02
2.696861e+05, 2.623026e-01, -2.884917e-02
3.575525e+05, 2.585475e-01, -2.765739e-02
4.739878e+05, 2.528129e-01, -2.688823e-02
6.285148e+05, 2.474598e-01, -2.648996e-02
