EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0444682
omega, real, im
6.293263e-01, 1.329625e+00, -1.110174e-01
8.324402e-01, 1.318762e+00, -9.302012e-02
1.106767e+00, 1.309807e+00, -8.063271e-02
1.465296e+00, 1.303204e+00, -6.860343e-02
1.947914e+00, 1.297559e+00, -6.159791e-02
2.563042e+00, 1.291511e+00, -5.491757e-02
3.424066e+00, 1.286563e+00, -5.078987e-02
4.530037e+00, 1.281486e+00, -4.855790e-02
5.992113e+00, 1.276432e+00, -4.814862e-02
7.927565e+00, 1.270643e+00, -4.896360e-02
1.057009e+01, 1.265362e+00, -5.115497e-02
1.391364e+01, 1.258754e+00, -5.489132e-02
1.845393e+01, 1.252528e+00, -6.037750e-02
2.454369e+01, 1.244516e+00, -6.698639e-02
3.255131e+01, 1.234162e+00, -7.845382e-02
4.321071e+01, 1.219287e+00, -8.940335e-02
5.721156e+01, 1.195877e+00, -1.050428e-01
7.575201e+01, 1.181667e+00, -1.158565e-01
1.005888e+02, 1.155954e+00, -1.264703e-01
1.333896e+02, 1.127623e+00, -1.348285e-01
1.765735e+02, 1.097989e+00, -1.389616e-01
2.340678e+02, 1.070979e+00, -1.405905e-01
3.106798e+02, 1.043357e+00, -1.392457e-01
4.111698e+02, 1.016510e+00, -1.355376e-01
5.461295e+02, 9.908317e-01, -1.334242e-01
7.237254e+02, 9.657921e-01, -1.305689e-01
9.582557e+02, 9.416134e-01, -1.276721e-01
1.271695e+03, 9.182380e-01, -1.259192e-01
1.686208e+03, 8.954827e-01, -1.217149e-01
2.234103e+03, 8.734027e-01, -1.178452e-01
2.965431e+03, 8.517412e-01, -1.120912e-01
3.923223e+03, 8.312921e-01, -1.082887e-01
5.210048e+03, 8.097641e-01, -1.023015e-01
6.904879e+03, 7.919576e-01, -9.651820e-02
9.156696e+03, 7.766045e-01, -9.049383e-02
1.214596e+04, 7.613103e-01, -8.722066e-02
1.613231e+04, 7.474666e-01, -7.948724e-02
2.131095e+04, 7.324443e-01, -7.364277e-02
2.827860e+04, 7.193919e-01, -6.858254e-02
3.747491e+04, 7.079912e-01, -6.195312e-02
4.976918e+04, 6.981661e-01, -5.789881e-02
6.585677e+04, 6.887455e-01, -5.168307e-02
8.743691e+04, 6.798254e-01, -4.758729e-02
1.157480e+05, 6.702874e-01, -4.325212e-02
1.534472e+05, 6.641193e-01, -4.120795e-02
2.034181e+05, 6.607471e-01, -3.702162e-02
2.696861e+05, 6.526276e-01, -3.154729e-02
3.575525e+05, 6.479959e-01, -2.965094e-02
4.739878e+05, 6.414328e-01, -2.394898e-02
6.285148e+05, 6.373627e-01, -2.191341e-02
