EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0431166
omega, real, im
6.293263e-01, 1.381427e+00, -2.043269e-01
8.324402e-01, 1.359993e+00, -1.736495e-01
1.106767e+00, 1.349376e+00, -1.515142e-01
1.465296e+00, 1.337981e+00, -1.407771e-01
1.947914e+00, 1.324623e+00, -1.316105e-01
2.563042e+00, 1.313050e+00, -1.295980e-01
3.424066e+00, 1.297761e+00, -1.320168e-01
4.530037e+00, 1.283197e+00, -1.392379e-01
5.992113e+00, 1.263250e+00, -1.515948e-01
7.927565e+00, 1.241278e+00, -1.685788e-01
1.057009e+01, 1.210891e+00, -1.900202e-01
1.391364e+01, 1.174168e+00, -2.118210e-01
1.845393e+01, 1.125354e+00, -2.322407e-01
2.454369e+01, 1.070736e+00, -2.464639e-01
3.255131e+01, 1.007932e+00, -2.482320e-01
4.321071e+01, 9.526811e-01, -2.397716e-01
5.721156e+01, 8.963725e-01, -2.173243e-01
7.575201e+01, 8.629345e-01, -2.012509e-01
1.005888e+02, 8.291977e-01, -1.822542e-01
1.333896e+02, 8.027133e-01, -1.661480e-01
1.765735e+02, 7.809707e-01, -1.548956e-01
2.340678e+02, 7.546008e-01, -1.479037e-01
3.106798e+02, 7.326711e-01, -1.441649e-01
4.111698e+02, 7.079480e-01, -1.406864e-01
5.461295e+02, 6.835009e-01, -1.353781e-01
7.237254e+02, 6.609644e-01, -1.314961e-01
9.582557e+02, 6.362109e-01, -1.279566e-01
1.271695e+03, 6.128570e-01, -1.219143e-01
1.686208e+03, 5.924850e-01, -1.184788e-01
2.234103e+03, 5.698493e-01, -1.100180e-01
2.965431e+03, 5.513955e-01, -1.047266e-01
3.923223e+03, 5.335875e-01, -9.787566e-02
5.210048e+03, 5.134833e-01, -9.083380e-02
6.904879e+03, 4.993565e-01, -8.461032e-02
9.156696e+03, 4.854829e-01, -8.178464e-02
1.214596e+04, 4.730338e-01, -7.571422e-02
1.613231e+04, 4.592352e-01, -6.988841e-02
2.131095e+04, 4.456157e-01, -6.641362e-02
2.827860e+04, 4.359027e-01, -5.866863e-02
3.747491e+04, 4.260347e-01, -5.531883e-02
4.976918e+04, 4.172453e-01, -5.139685e-02
6.585677e+04, 4.084536e-01, -4.650949e-02
8.743691e+04, 4.019162e-01, -4.237360e-02
1.157480e+05, 3.945648e-01, -4.020846e-02
1.534472e+05, 3.892431e-01, -3.633555e-02
2.034181e+05, 3.811207e-01, -3.552110e-02
2.696861e+05, 3.752216e-01, -3.055049e-02
3.575525e+05, 3.723792e-01, -2.733300e-02
4.739878e+05, 3.687149e-01, -2.318960e-02
6.285148e+05, 3.611121e-01, -2.229452e-02
