EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0380441
omega, real, im
6.293263e-01, 2.193130e+00, -5.112251e-01
8.324402e-01, 2.145513e+00, -4.748411e-01
1.106767e+00, 2.076931e+00, -4.550818e-01
1.465296e+00, 2.008216e+00, -4.423542e-01
1.947914e+00, 1.941972e+00, -4.430865e-01
2.563042e+00, 1.874156e+00, -4.485322e-01
3.424066e+00, 1.803545e+00, -4.661665e-01
4.530037e+00, 1.719010e+00, -4.896261e-01
5.992113e+00, 1.627766e+00, -5.123109e-01
7.927565e+00, 1.514680e+00, -5.277812e-01
1.057009e+01, 1.396870e+00, -5.261304e-01
1.391364e+01, 1.274253e+00, -5.096668e-01
1.845393e+01, 1.166895e+00, -4.641148e-01
2.454369e+01, 1.067573e+00, -4.123994e-01
3.255131e+01, 1.005360e+00, -3.496087e-01
4.321071e+01, 9.460514e-01, -2.960047e-01
5.721156e+01, 9.158859e-01, -2.538060e-01
7.575201e+01, 8.856619e-01, -2.197425e-01
1.005888e+02, 8.627349e-01, -1.942523e-01
1.333896e+02, 8.432156e-01, -1.785391e-01
1.765735e+02, 8.186508e-01, -1.665845e-01
2.340678e+02, 7.934862e-01, -1.609827e-01
3.106798e+02, 7.698668e-01, -1.571751e-01
4.111698e+02, 7.436124e-01, -1.520109e-01
5.461295e+02, 7.172035e-01, -1.449644e-01
7.237254e+02, 6.899860e-01, -1.408340e-01
9.582557e+02, 6.646252e-01, -1.338004e-01
1.271695e+03, 6.401991e-01, -1.276457e-01
1.686208e+03, 6.191415e-01, -1.190676e-01
2.234103e+03, 5.988208e-01, -1.140098e-01
2.965431e+03, 5.761518e-01, -1.052997e-01
3.923223e+03, 5.609446e-01, -9.836993e-02
5.210048e+03, 5.448937e-01, -9.198450e-02
6.904879e+03, 5.301514e-01, -8.478226e-02
9.156696e+03, 5.152478e-01, -8.381900e-02
1.214596e+04, 5.019380e-01, -7.738771e-02
1.613231e+04, 4.894508e-01, -7.142860e-02
2.131095e+04, 4.755277e-01, -6.805695e-02
2.827860e+04, 4.661382e-01, -6.372298e-02
3.747491e+04, 4.548349e-01, -6.110878e-02
4.976918e+04, 4.446768e-01, -5.725764e-02
6.585677e+04, 4.339712e-01, -5.342996e-02
8.743691e+04, 4.247012e-01, -5.042130e-02
1.157480e+05, 4.151573e-01, -4.693981e-02
1.534472e+05, 4.088470e-01, -4.432578e-02
2.034181e+05, 3.996372e-01, -4.437939e-02
2.696861e+05, 3.908299e-01, -3.946749e-02
3.575525e+05, 3.866447e-01, -3.550804e-02
4.739878e+05, 3.772420e-01, -3.154908e-02
6.285148e+05, 3.705445e-01, -2.798685e-02
