EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0441973
omega, real, im
6.293263e-01, 5.822768e-01, -8.641727e-02
8.324402e-01, 5.701632e-01, -7.187948e-02
1.106767e+00, 5.626801e-01, -6.004203e-02
1.465296e+00, 5.571407e-01, -5.241931e-02
1.947914e+00, 5.519906e-01, -4.458373e-02
2.563042e+00, 5.483593e-01, -3.906600e-02
3.424066e+00, 5.434947e-01, -3.398613e-02
4.530037e+00, 5.405006e-01, -3.001950e-02
5.992113e+00, 5.364735e-01, -2.769033e-02
7.927565e+00, 5.337793e-01, -2.565748e-02
1.057009e+01, 5.306706e-01, -2.489120e-02
1.391364e+01, 5.289071e-01, -2.538594e-02
1.845393e+01, 5.254125e-01, -2.748069e-02
2.454369e+01, 5.237176e-01, -2.836745e-02
3.255131e+01, 5.201769e-01, -3.416789e-02
4.321071e+01, 5.175044e-01, -3.915158e-02
5.721156e+01, 5.100032e-01, -4.642013e-02
7.575201e+01, 5.036947e-01, -5.616574e-02
1.005888e+02, 4.916340e-01, -6.552365e-02
1.333896e+02, 4.778152e-01, -7.469758e-02
1.765735e+02, 4.604476e-01, -8.371176e-02
2.340678e+02, 4.400887e-01, -8.600514e-02
3.106798e+02, 4.216031e-01, -8.757770e-02
4.111698e+02, 4.022915e-01, -8.774142e-02
5.461295e+02, 3.847854e-01, -8.508091e-02
7.237254e+02, 3.686358e-01, -8.185118e-02
9.582557e+02, 3.540217e-01, -7.996146e-02
1.271695e+03, 3.396056e-01, -7.807429e-02
1.686208e+03, 3.279262e-01, -7.680398e-02
2.234103e+03, 3.139726e-01, -7.302166e-02
2.965431e+03, 2.995392e-01, -7.449918e-02
3.923223e+03, 2.864712e-01, -7.279018e-02
5.210048e+03, 2.734304e-01, -7.082745e-02
6.904879e+03, 2.596218e-01, -6.836785e-02
9.156696e+03, 2.486499e-01, -6.607153e-02
1.214596e+04, 2.356031e-01, -6.215816e-02
1.613231e+04, 2.240300e-01, -5.953927e-02
2.131095e+04, 2.127083e-01, -5.628869e-02
2.827860e+04, 2.030079e-01, -5.249956e-02
3.747491e+04, 1.926516e-01, -4.971654e-02
4.976918e+04, 1.866445e-01, -4.611294e-02
6.585677e+04, 1.771861e-01, -4.347179e-02
8.743691e+04, 1.707868e-01, -3.984654e-02
1.157480e+05, 1.652096e-01, -3.676530e-02
1.534472e+05, 1.591287e-01, -3.528619e-02
2.034181e+05, 1.535059e-01, -3.270792e-02
2.696861e+05, 1.487293e-01, -3.252576e-02
3.575525e+05, 1.460826e-01, -3.103969e-02
4.739878e+05, 1.399686e-01, -3.069025e-02
6.285148e+05, 1.371402e-01, -3.133807e-02
