EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0383529
omega, real, im
6.293263e-01, 1.981843e+00, -6.437595e-01
8.324402e-01, 1.937784e+00, -5.616953e-01
1.106767e+00, 1.883546e+00, -4.989001e-01
1.465296e+00, 1.823614e+00, -4.602427e-01
1.947914e+00, 1.770792e+00, -4.334591e-01
2.563042e+00, 1.717014e+00, -4.249256e-01
3.424066e+00, 1.652561e+00, -4.205510e-01
4.530037e+00, 1.590124e+00, -4.273366e-01
5.992113e+00, 1.514975e+00, -4.377583e-01
7.927565e+00, 1.433828e+00, -4.503474e-01
1.057009e+01, 1.334610e+00, -4.530538e-01
1.391364e+01, 1.240584e+00, -4.454553e-01
1.845393e+01, 1.137286e+00, -4.223464e-01
2.454369e+01, 1.054277e+00, -3.846784e-01
3.255131e+01, 9.769491e-01, -3.346989e-01
4.321071e+01, 9.260913e-01, -2.919843e-01
5.721156e+01, 8.889658e-01, -2.462877e-01
7.575201e+01, 8.551960e-01, -2.142146e-01
1.005888e+02, 8.295254e-01, -1.901339e-01
1.333896e+02, 8.091522e-01, -1.730263e-01
1.765735e+02, 7.874010e-01, -1.631220e-01
2.340678e+02, 7.634971e-01, -1.560416e-01
3.106798e+02, 7.397363e-01, -1.489591e-01
4.111698e+02, 7.121618e-01, -1.439767e-01
5.461295e+02, 6.876846e-01, -1.380891e-01
7.237254e+02, 6.638272e-01, -1.312424e-01
9.582557e+02, 6.404632e-01, -1.251322e-01
1.271695e+03, 6.193845e-01, -1.184441e-01
1.686208e+03, 6.003047e-01, -1.107040e-01
2.234103e+03, 5.789846e-01, -1.020895e-01
2.965431e+03, 5.631873e-01, -9.789978e-02
3.923223e+03, 5.466083e-01, -8.992188e-02
5.210048e+03, 5.317014e-01, -8.448017e-02
6.904879e+03, 5.186427e-01, -7.746667e-02
9.156696e+03, 5.054250e-01, -7.508926e-02
1.214596e+04, 4.918215e-01, -7.036676e-02
1.613231e+04, 4.823811e-01, -6.499254e-02
2.131095e+04, 4.708838e-01, -6.185343e-02
2.827860e+04, 4.596882e-01, -5.828110e-02
3.747491e+04, 4.507311e-01, -5.486690e-02
4.976918e+04, 4.411022e-01, -5.178804e-02
6.585677e+04, 4.313434e-01, -4.998645e-02
8.743691e+04, 4.228791e-01, -4.733479e-02
1.157480e+05, 4.155723e-01, -4.539107e-02
1.534472e+05, 4.065880e-01, -4.154753e-02
2.034181e+05, 3.998846e-01, -3.805991e-02
2.696861e+05, 3.933703e-01, -3.569769e-02
3.575525e+05, 3.865387e-01, -3.290625e-02
4.739878e+05, 3.788618e-01, -2.876106e-02
6.285148e+05, 3.728529e-01, -2.502844e-02
