EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0386465
omega, real, im
6.293263e-01, 1.587986e+00, -2.995665e-01
8.324402e-01, 1.561153e+00, -2.600867e-01
1.106767e+00, 1.540235e+00, -2.342917e-01
1.465296e+00, 1.516117e+00, -2.206120e-01
1.947914e+00, 1.491930e+00, -2.109770e-01
2.563042e+00, 1.467951e+00, -2.107064e-01
3.424066e+00, 1.439763e+00, -2.144319e-01
4.530037e+00, 1.412135e+00, -2.274591e-01
5.992113e+00, 1.376239e+00, -2.454003e-01
7.927565e+00, 1.334033e+00, -2.687083e-01
1.057009e+01, 1.277920e+00, -2.921267e-01
1.391364e+01, 1.215812e+00, -3.115853e-01
1.845393e+01, 1.138779e+00, -3.203931e-01
2.454369e+01, 1.061829e+00, -3.153310e-01
3.255131e+01, 9.894726e-01, -2.931927e-01
4.321071e+01, 9.306073e-01, -2.683904e-01
5.721156e+01, 8.887506e-01, -2.284648e-01
7.575201e+01, 8.497562e-01, -2.052171e-01
1.005888e+02, 8.218945e-01, -1.840414e-01
1.333896e+02, 7.982350e-01, -1.671204e-01
1.765735e+02, 7.775926e-01, -1.563810e-01
2.340678e+02, 7.543988e-01, -1.482901e-01
3.106798e+02, 7.312432e-01, -1.430464e-01
4.111698e+02, 7.071089e-01, -1.381575e-01
5.461295e+02, 6.825656e-01, -1.335237e-01
7.237254e+02, 6.596326e-01, -1.277747e-01
9.582557e+02, 6.374422e-01, -1.226684e-01
1.271695e+03, 6.162695e-01, -1.156008e-01
1.686208e+03, 5.957354e-01, -1.095561e-01
2.234103e+03, 5.782751e-01, -1.051270e-01
2.965431e+03, 5.585343e-01, -9.913423e-02
3.923223e+03, 5.418977e-01, -9.318367e-02
5.210048e+03, 5.266662e-01, -8.707161e-02
6.904879e+03, 5.109193e-01, -8.108635e-02
9.156696e+03, 4.991411e-01, -7.789272e-02
1.214596e+04, 4.832826e-01, -7.227811e-02
1.613231e+04, 4.726963e-01, -6.877735e-02
2.131095e+04, 4.601963e-01, -6.364977e-02
2.827860e+04, 4.500263e-01, -6.060582e-02
3.747491e+04, 4.398952e-01, -5.590728e-02
4.976918e+04, 4.309794e-01, -5.296988e-02
6.585677e+04, 4.210017e-01, -4.949808e-02
8.743691e+04, 4.128964e-01, -4.691440e-02
1.157480e+05, 4.044426e-01, -4.276147e-02
1.534472e+05, 3.965715e-01, -4.021629e-02
2.034181e+05, 3.914862e-01, -3.804948e-02
2.696861e+05, 3.834074e-01, -3.388125e-02
3.575525e+05, 3.768251e-01, -3.181579e-02
4.739878e+05, 3.712915e-01, -2.820073e-02
6.285148e+05, 3.648119e-01, -2.403259e-02
