EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391807
omega, real, im
6.293263e-01, 2.405234e+00, -5.998628e-01
8.324402e-01, 2.329285e+00, -5.599211e-01
1.106767e+00, 2.252254e+00, -5.342280e-01
1.465296e+00, 2.175351e+00, -5.256322e-01
1.947914e+00, 2.089961e+00, -5.229410e-01
2.563042e+00, 2.012793e+00, -5.316702e-01
3.424066e+00, 1.917360e+00, -5.540854e-01
4.530037e+00, 1.817050e+00, -5.742701e-01
5.992113e+00, 1.696150e+00, -5.967854e-01
7.927565e+00, 1.568511e+00, -6.011611e-01
1.057009e+01, 1.425401e+00, -5.965710e-01
1.391364e+01, 1.294927e+00, -5.562927e-01
1.845393e+01, 1.177091e+00, -5.071111e-01
2.454369e+01, 1.081461e+00, -4.325137e-01
3.255131e+01, 1.010971e+00, -3.726379e-01
4.321071e+01, 9.664935e-01, -3.087645e-01
5.721156e+01, 9.254279e-01, -2.628936e-01
7.575201e+01, 8.981790e-01, -2.304752e-01
1.005888e+02, 8.757018e-01, -2.072684e-01
1.333896e+02, 8.521881e-01, -1.899749e-01
1.765735e+02, 8.285152e-01, -1.813206e-01
2.340678e+02, 8.016633e-01, -1.751588e-01
3.106798e+02, 7.723815e-01, -1.702634e-01
4.111698e+02, 7.430122e-01, -1.657790e-01
5.461295e+02, 7.135128e-01, -1.600757e-01
7.237254e+02, 6.843035e-01, -1.526824e-01
9.582557e+02, 6.578165e-01, -1.448718e-01
1.271695e+03, 6.312937e-01, -1.371899e-01
1.686208e+03, 6.078779e-01, -1.296045e-01
2.234103e+03, 5.846206e-01, -1.214602e-01
2.965431e+03, 5.644021e-01, -1.124260e-01
3.923223e+03, 5.462493e-01, -1.060229e-01
5.210048e+03, 5.274076e-01, -9.889847e-02
6.904879e+03, 5.108414e-01, -9.230399e-02
9.156696e+03, 4.962882e-01, -8.820488e-02
1.214596e+04, 4.808250e-01, -8.175725e-02
1.613231e+04, 4.660438e-01, -7.670624e-02
2.131095e+04, 4.547751e-01, -7.219540e-02
2.827860e+04, 4.422364e-01, -6.766640e-02
3.747491e+04, 4.325305e-01, -6.270397e-02
4.976918e+04, 4.216459e-01, -5.921569e-02
6.585677e+04, 4.103923e-01, -5.585841e-02
8.743691e+04, 4.015059e-01, -5.183412e-02
1.157480e+05, 3.926968e-01, -4.876134e-02
1.534472e+05, 3.854583e-01, -4.307185e-02
2.034181e+05, 3.752800e-01, -4.072362e-02
2.696861e+05, 3.690896e-01, -3.700623e-02
3.575525e+05, 3.619177e-01, -3.488433e-02
4.739878e+05, 3.545099e-01, -2.936946e-02
6.285148e+05, 3.474440e-01, -2.456065e-02
