EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0388688
omega, real, im
6.293263e-01, 2.050437e+00, -3.643707e-01
8.324402e-01, 2.019849e+00, -3.588184e-01
1.106767e+00, 1.955836e+00, -3.512454e-01
1.465296e+00, 1.901486e+00, -3.511539e-01
1.947914e+00, 1.845502e+00, -3.644054e-01
2.563042e+00, 1.790152e+00, -3.800589e-01
3.424066e+00, 1.726007e+00, -4.072123e-01
4.530037e+00, 1.650284e+00, -4.330958e-01
5.992113e+00, 1.566651e+00, -4.650053e-01
7.927565e+00, 1.463292e+00, -4.855254e-01
1.057009e+01, 1.350250e+00, -4.944184e-01
1.391364e+01, 1.231791e+00, -4.804229e-01
1.845393e+01, 1.127690e+00, -4.460055e-01
2.454369e+01, 1.027952e+00, -3.959601e-01
3.255131e+01, 9.671009e-01, -3.391182e-01
4.321071e+01, 9.112638e-01, -2.805178e-01
5.721156e+01, 8.732647e-01, -2.448251e-01
7.575201e+01, 8.461385e-01, -2.103000e-01
1.005888e+02, 8.255108e-01, -1.844457e-01
1.333896e+02, 8.063921e-01, -1.676965e-01
1.765735e+02, 7.855269e-01, -1.573463e-01
2.340678e+02, 7.640619e-01, -1.506801e-01
3.106798e+02, 7.390400e-01, -1.432908e-01
4.111698e+02, 7.168692e-01, -1.386773e-01
5.461295e+02, 6.932842e-01, -1.349343e-01
7.237254e+02, 6.700274e-01, -1.316194e-01
9.582557e+02, 6.477161e-01, -1.256679e-01
1.271695e+03, 6.247718e-01, -1.211076e-01
1.686208e+03, 6.020651e-01, -1.153571e-01
2.234103e+03, 5.803136e-01, -1.113930e-01
2.965431e+03, 5.621846e-01, -1.036371e-01
3.923223e+03, 5.428581e-01, -9.897230e-02
5.210048e+03, 5.265959e-01, -9.298619e-02
6.904879e+03, 5.105879e-01, -8.773044e-02
9.156696e+03, 4.969830e-01, -8.215035e-02
1.214596e+04, 4.814548e-01, -7.931945e-02
1.613231e+04, 4.701943e-01, -7.473243e-02
2.131095e+04, 4.564877e-01, -6.930804e-02
2.827860e+04, 4.449728e-01, -6.605847e-02
3.747491e+04, 4.338140e-01, -6.206163e-02
4.976918e+04, 4.248058e-01, -5.802134e-02
6.585677e+04, 4.137417e-01, -5.385068e-02
8.743691e+04, 4.046632e-01, -5.143378e-02
1.157480e+05, 3.951128e-01, -4.772056e-02
1.534472e+05, 3.868593e-01, -4.298134e-02
2.034181e+05, 3.794863e-01, -4.283303e-02
2.696861e+05, 3.719214e-01, -3.823251e-02
3.575525e+05, 3.647965e-01, -3.399043e-02
4.739878e+05, 3.577403e-01, -3.098802e-02
6.285148e+05, 3.510450e-01, -2.634226e-02
