EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411567
omega, real, im
6.293263e-01, 1.628248e+00, -3.252122e-01
8.324402e-01, 1.599332e+00, -2.890932e-01
1.106767e+00, 1.566190e+00, -2.596286e-01
1.465296e+00, 1.537354e+00, -2.392433e-01
1.947914e+00, 1.512438e+00, -2.236380e-01
2.563042e+00, 1.491132e+00, -2.208576e-01
3.424066e+00, 1.459980e+00, -2.261012e-01
4.530037e+00, 1.427904e+00, -2.341727e-01
5.992113e+00, 1.390158e+00, -2.487582e-01
7.927565e+00, 1.348578e+00, -2.655601e-01
1.057009e+01, 1.294018e+00, -2.860053e-01
1.391364e+01, 1.234582e+00, -2.986283e-01
1.845393e+01, 1.164339e+00, -3.066473e-01
2.454369e+01, 1.092733e+00, -3.000318e-01
3.255131e+01, 1.024306e+00, -2.835075e-01
4.321071e+01, 9.719149e-01, -2.559178e-01
5.721156e+01, 9.292766e-01, -2.033238e-01
7.575201e+01, 8.870528e-01, -2.010383e-01
1.005888e+02, 8.590244e-01, -1.798039e-01
1.333896e+02, 8.363016e-01, -1.620215e-01
1.765735e+02, 8.147846e-01, -1.495043e-01
2.340678e+02, 7.943039e-01, -1.413211e-01
3.106798e+02, 7.721268e-01, -1.338574e-01
4.111698e+02, 7.511803e-01, -1.276117e-01
5.461295e+02, 7.300146e-01, -1.234758e-01
7.237254e+02, 7.082258e-01, -1.182181e-01
9.582557e+02, 6.878068e-01, -1.147851e-01
1.271695e+03, 6.677163e-01, -1.086913e-01
1.686208e+03, 6.485541e-01, -1.044723e-01
2.234103e+03, 6.303200e-01, -9.987313e-02
2.965431e+03, 6.121410e-01, -9.460573e-02
3.923223e+03, 5.965812e-01, -8.934076e-02
5.210048e+03, 5.801462e-01, -8.555259e-02
6.904879e+03, 5.654408e-01, -7.986249e-02
9.156696e+03, 5.512531e-01, -7.549586e-02
1.214596e+04, 5.390276e-01, -7.197496e-02
1.613231e+04, 5.257789e-01, -6.713196e-02
2.131095e+04, 5.154654e-01, -6.267781e-02
2.827860e+04, 5.049157e-01, -5.833273e-02
3.747491e+04, 4.955744e-01, -5.517983e-02
4.976918e+04, 4.865810e-01, -5.065547e-02
6.585677e+04, 4.776901e-01, -4.677299e-02
8.743691e+04, 4.701909e-01, -4.512402e-02
1.157480e+05, 4.620622e-01, -4.117974e-02
1.534472e+05, 4.536386e-01, -3.705095e-02
2.034181e+05, 4.487420e-01, -3.392778e-02
2.696861e+05, 4.422602e-01, -3.180606e-02
3.575525e+05, 4.382844e-01, -2.816537e-02
4.739878e+05, 4.301654e-01, -2.420601e-02
6.285148e+05, 4.252626e-01, -2.132968e-02
