EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0415384
omega, real, im
6.293263e-01, 1.448006e+00, -2.690771e-01
8.324402e-01, 1.422242e+00, -2.314279e-01
1.106767e+00, 1.399539e+00, -2.042180e-01
1.465296e+00, 1.382585e+00, -1.834317e-01
1.947914e+00, 1.365837e+00, -1.727652e-01
2.563042e+00, 1.348027e+00, -1.661027e-01
3.424066e+00, 1.328967e+00, -1.659075e-01
4.530037e+00, 1.306149e+00, -1.704640e-01
5.992113e+00, 1.283122e+00, -1.807052e-01
7.927565e+00, 1.253849e+00, -1.953315e-01
1.057009e+01, 1.219254e+00, -2.129314e-01
1.391364e+01, 1.176125e+00, -2.311970e-01
1.845393e+01, 1.125992e+00, -2.453703e-01
2.454369e+01, 1.063324e+00, -2.526453e-01
3.255131e+01, 1.007085e+00, -2.470276e-01
4.321071e+01, 9.494006e-01, -2.321165e-01
5.721156e+01, 8.969676e-01, -2.056378e-01
7.575201e+01, 8.680776e-01, -1.894697e-01
1.005888e+02, 8.392267e-01, -1.681336e-01
1.333896e+02, 8.152561e-01, -1.529904e-01
1.765735e+02, 7.942793e-01, -1.414393e-01
2.340678e+02, 7.737942e-01, -1.327572e-01
3.106798e+02, 7.535464e-01, -1.254238e-01
4.111698e+02, 7.337875e-01, -1.200535e-01
5.461295e+02, 7.134969e-01, -1.163338e-01
7.237254e+02, 6.945913e-01, -1.114336e-01
9.582557e+02, 6.749560e-01, -1.073773e-01
1.271695e+03, 6.567841e-01, -1.022370e-01
1.686208e+03, 6.386666e-01, -9.757032e-02
2.234103e+03, 6.220419e-01, -9.533262e-02
2.965431e+03, 6.040616e-01, -8.940627e-02
3.923223e+03, 5.879461e-01, -8.411047e-02
5.210048e+03, 5.731997e-01, -7.886662e-02
6.904879e+03, 5.593272e-01, -7.478970e-02
9.156696e+03, 5.471911e-01, -7.152125e-02
1.214596e+04, 5.340912e-01, -6.785668e-02
1.613231e+04, 5.238311e-01, -6.248404e-02
2.131095e+04, 5.122651e-01, -5.817612e-02
2.827860e+04, 5.019660e-01, -5.563043e-02
3.747491e+04, 4.938047e-01, -5.106280e-02
4.976918e+04, 4.849266e-01, -4.856043e-02
6.585677e+04, 4.776229e-01, -4.461908e-02
8.743691e+04, 4.679985e-01, -4.210488e-02
1.157480e+05, 4.613907e-01, -3.906553e-02
1.534472e+05, 4.548485e-01, -3.323345e-02
2.034181e+05, 4.474010e-01, -3.086521e-02
2.696861e+05, 4.427846e-01, -2.941158e-02
3.575525e+05, 4.366261e-01, -2.662634e-02
4.739878e+05, 4.318227e-01, -2.332494e-02
6.285148e+05, 4.268605e-01, -1.902907e-02
