EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0378417
omega, real, im
6.293263e-01, 8.478066e-01, -2.526907e-01
8.324402e-01, 8.293281e-01, -2.072900e-01
1.106767e+00, 8.152646e-01, -1.695441e-01
1.465296e+00, 8.095154e-01, -1.403566e-01
1.947914e+00, 8.015133e-01, -1.247430e-01
2.563042e+00, 7.884377e-01, -1.111005e-01
3.424066e+00, 7.763028e-01, -9.837687e-02
4.530037e+00, 7.659024e-01, -8.811203e-02
5.992113e+00, 7.579748e-01, -8.291709e-02
7.927565e+00, 7.476900e-01, -8.014645e-02
1.057009e+01, 7.373334e-01, -7.856113e-02
1.391364e+01, 7.268548e-01, -7.927569e-02
1.845393e+01, 7.162417e-01, -8.153540e-02
2.454369e+01, 7.019381e-01, -8.663543e-02
3.255131e+01, 6.863910e-01, -9.123102e-02
4.321071e+01, 6.685728e-01, -9.709646e-02
5.721156e+01, 6.473098e-01, -9.971311e-02
7.575201e+01, 6.259604e-01, -1.039950e-01
1.005888e+02, 6.033797e-01, -1.017104e-01
1.333896e+02, 5.829561e-01, -9.754888e-02
1.765735e+02, 5.624135e-01, -9.330418e-02
2.340678e+02, 5.465559e-01, -8.429261e-02
3.106798e+02, 5.317104e-01, -7.871369e-02
4.111698e+02, 5.179233e-01, -7.314383e-02
5.461295e+02, 5.071853e-01, -6.665417e-02
7.237254e+02, 4.962591e-01, -6.280738e-02
9.582557e+02, 4.884347e-01, -5.642975e-02
1.271695e+03, 4.775323e-01, -5.420262e-02
1.686208e+03, 4.706182e-01, -4.996900e-02
2.234103e+03, 4.601236e-01, -4.614403e-02
2.965431e+03, 4.538981e-01, -4.317304e-02
3.923223e+03, 4.463524e-01, -4.109466e-02
5.210048e+03, 4.390610e-01, -4.119845e-02
6.904879e+03, 4.316401e-01, -3.853279e-02
9.156696e+03, 4.262276e-01, -3.653933e-02
1.214596e+04, 4.184459e-01, -3.452709e-02
1.613231e+04, 4.132327e-01, -3.291688e-02
2.131095e+04, 4.089734e-01, -3.210811e-02
2.827860e+04, 4.031763e-01, -3.008727e-02
3.747491e+04, 3.975900e-01, -2.802066e-02
4.976918e+04, 3.932619e-01, -2.742454e-02
6.585677e+04, 3.892624e-01, -2.467200e-02
8.743691e+04, 3.865355e-01, -2.487413e-02
1.157480e+05, 3.802558e-01, -2.384262e-02
1.534472e+05, 3.739368e-01, -2.271311e-02
2.034181e+05, 3.713241e-01, -2.280557e-02
2.696861e+05, 3.676556e-01, -2.290590e-02
3.575525e+05, 3.602780e-01, -1.985469e-02
4.739878e+05, 3.560144e-01, -1.858020e-02
6.285148e+05, 3.511323e-01, -1.659417e-02
