EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0453926
omega, real, im
6.293263e-01, 1.135288e+00, -2.206218e-01
8.324402e-01, 1.118522e+00, -1.819587e-01
1.106767e+00, 1.110020e+00, -1.533533e-01
1.465296e+00, 1.095891e+00, -1.337486e-01
1.947914e+00, 1.082742e+00, -1.170952e-01
2.563042e+00, 1.071297e+00, -1.083645e-01
3.424066e+00, 1.059371e+00, -1.023169e-01
4.530037e+00, 1.048931e+00, -1.011714e-01
5.992113e+00, 1.036685e+00, -1.040824e-01
7.927565e+00, 1.024972e+00, -1.104058e-01
1.057009e+01, 1.008751e+00, -1.200710e-01
1.391364e+01, 9.911809e-01, -1.338594e-01
1.845393e+01, 9.663693e-01, -1.494390e-01
2.454369e+01, 9.344245e-01, -1.694431e-01
3.255131e+01, 8.969522e-01, -1.777967e-01
4.321071e+01, 8.551209e-01, -1.823200e-01
5.721156e+01, 8.296745e-01, -1.814709e-01
7.575201e+01, 7.744079e-01, -1.755355e-01
1.005888e+02, 7.430954e-01, -1.660178e-01
1.333896e+02, 7.133707e-01, -1.566489e-01
1.765735e+02, 6.878946e-01, -1.488778e-01
2.340678e+02, 6.648743e-01, -1.428755e-01
3.106798e+02, 6.405936e-01, -1.402538e-01
4.111698e+02, 6.159487e-01, -1.382409e-01
5.461295e+02, 5.911719e-01, -1.382965e-01
7.237254e+02, 5.669784e-01, -1.335871e-01
9.582557e+02, 5.426379e-01, -1.289187e-01
1.271695e+03, 5.170394e-01, -1.262809e-01
1.686208e+03, 4.962115e-01, -1.222300e-01
2.234103e+03, 4.723857e-01, -1.149191e-01
2.965431e+03, 4.532446e-01, -1.080504e-01
3.923223e+03, 4.335610e-01, -1.047690e-01
5.210048e+03, 4.152811e-01, -9.728139e-02
6.904879e+03, 3.999734e-01, -8.942407e-02
9.156696e+03, 3.833566e-01, -8.631665e-02
1.214596e+04, 3.665603e-01, -7.861202e-02
1.613231e+04, 3.545539e-01, -7.280754e-02
2.131095e+04, 3.426726e-01, -6.706729e-02
2.827860e+04, 3.308975e-01, -6.210902e-02
3.747491e+04, 3.200607e-01, -5.630254e-02
4.976918e+04, 3.112289e-01, -5.240507e-02
6.585677e+04, 3.037170e-01, -4.661488e-02
8.743691e+04, 2.952123e-01, -4.434436e-02
1.157480e+05, 2.894944e-01, -3.876338e-02
1.534472e+05, 2.812600e-01, -3.498282e-02
2.034181e+05, 2.746056e-01, -2.841505e-02
2.696861e+05, 2.704995e-01, -2.896562e-02
3.575525e+05, 2.673978e-01, -2.256951e-02
4.739878e+05, 2.608720e-01, -2.074105e-02
6.285148e+05, 2.574907e-01, -1.684091e-02
