EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0388084
omega, real, im
6.293263e-01, 2.112298e+00, -4.568205e-01
8.324402e-01, 2.063339e+00, -4.248233e-01
1.106767e+00, 2.013078e+00, -4.126047e-01
1.465296e+00, 1.956294e+00, -4.091806e-01
1.947914e+00, 1.900015e+00, -4.134528e-01
2.563042e+00, 1.835860e+00, -4.260577e-01
3.424066e+00, 1.765186e+00, -4.415796e-01
4.530037e+00, 1.686851e+00, -4.689938e-01
5.992113e+00, 1.594310e+00, -4.914108e-01
7.927565e+00, 1.487196e+00, -5.115680e-01
1.057009e+01, 1.366486e+00, -5.101078e-01
1.391364e+01, 1.252585e+00, -4.985314e-01
1.845393e+01, 1.138146e+00, -4.570214e-01
2.454369e+01, 1.046879e+00, -4.094912e-01
3.255131e+01, 9.733502e-01, -3.458971e-01
4.321071e+01, 9.240384e-01, -2.973035e-01
5.721156e+01, 8.886284e-01, -2.513447e-01
7.575201e+01, 8.587835e-01, -2.156054e-01
1.005888e+02, 8.356879e-01, -1.908339e-01
1.333896e+02, 8.148987e-01, -1.752015e-01
1.765735e+02, 7.926471e-01, -1.660851e-01
2.340678e+02, 7.681506e-01, -1.572875e-01
3.106798e+02, 7.434597e-01, -1.540503e-01
4.111698e+02, 7.181778e-01, -1.494109e-01
5.461295e+02, 6.923435e-01, -1.446542e-01
7.237254e+02, 6.652799e-01, -1.392232e-01
9.582557e+02, 6.419934e-01, -1.330178e-01
1.271695e+03, 6.183407e-01, -1.262050e-01
1.686208e+03, 5.948892e-01, -1.214835e-01
2.234103e+03, 5.747008e-01, -1.130450e-01
2.965431e+03, 5.536107e-01, -1.073512e-01
3.923223e+03, 5.358385e-01, -1.004849e-01
5.210048e+03, 5.187914e-01, -9.498212e-02
6.904879e+03, 5.031027e-01, -8.833986e-02
9.156696e+03, 4.878486e-01, -8.241659e-02
1.214596e+04, 4.743448e-01, -7.742278e-02
1.613231e+04, 4.615840e-01, -7.306667e-02
2.131095e+04, 4.506252e-01, -6.942818e-02
2.827860e+04, 4.376230e-01, -6.413367e-02
3.747491e+04, 4.273538e-01, -6.030658e-02
4.976918e+04, 4.174086e-01, -5.674593e-02
6.585677e+04, 4.069263e-01, -5.220507e-02
8.743691e+04, 3.967048e-01, -4.987413e-02
1.157480e+05, 3.889839e-01, -4.768683e-02
1.534472e+05, 3.797435e-01, -4.271512e-02
2.034181e+05, 3.742436e-01, -4.041206e-02
2.696861e+05, 3.645055e-01, -3.782030e-02
3.575525e+05, 3.586586e-01, -3.333053e-02
4.739878e+05, 3.505897e-01, -2.783768e-02
6.285148e+05, 3.450912e-01, -2.444386e-02
