EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0402518
omega, real, im
6.293263e-01, 1.103256e+00, -2.391119e-01
8.324402e-01, 1.083105e+00, -1.979539e-01
1.106767e+00, 1.068527e+00, -1.703977e-01
1.465296e+00, 1.052068e+00, -1.477212e-01
1.947914e+00, 1.040052e+00, -1.304608e-01
2.563042e+00, 1.026952e+00, -1.201702e-01
3.424066e+00, 1.014797e+00, -1.121013e-01
4.530037e+00, 1.002283e+00, -1.090708e-01
5.992113e+00, 9.905132e-01, -1.085557e-01
7.927565e+00, 9.772053e-01, -1.142669e-01
1.057009e+01, 9.615540e-01, -1.201549e-01
1.391364e+01, 9.412481e-01, -1.305180e-01
1.845393e+01, 9.176617e-01, -1.434149e-01
2.454369e+01, 8.886392e-01, -1.514272e-01
3.255131e+01, 8.524114e-01, -1.647753e-01
4.321071e+01, 8.127207e-01, -1.706157e-01
5.721156e+01, 7.678505e-01, -1.639081e-01
7.575201e+01, 7.388880e-01, -1.584977e-01
1.005888e+02, 7.082126e-01, -1.483776e-01
1.333896e+02, 6.844162e-01, -1.335383e-01
1.765735e+02, 6.653414e-01, -1.218769e-01
2.340678e+02, 6.377056e-01, -1.105976e-01
3.106798e+02, 6.266842e-01, -1.034925e-01
4.111698e+02, 6.059303e-01, -9.864067e-02
5.461295e+02, 5.924224e-01, -9.146847e-02
7.237254e+02, 5.734151e-01, -9.143063e-02
9.582557e+02, 5.607030e-01, -7.827070e-02
1.271695e+03, 5.530593e-01, -7.650293e-02
1.686208e+03, 5.390202e-01, -7.832802e-02
2.234103e+03, 5.218484e-01, -7.341873e-02
2.965431e+03, 5.100150e-01, -6.935233e-02
3.923223e+03, 4.959086e-01, -6.432848e-02
5.210048e+03, 4.811566e-01, -6.264080e-02
6.904879e+03, 4.716644e-01, -6.110995e-02
9.156696e+03, 4.643848e-01, -5.875982e-02
1.214596e+04, 4.523775e-01, -5.549104e-02
1.613231e+04, 4.462323e-01, -4.510718e-02
2.131095e+04, 4.353525e-01, -4.499820e-02
2.827860e+04, 4.289850e-01, -4.036857e-02
3.747491e+04, 4.241230e-01, -4.075358e-02
4.976918e+04, 4.170966e-01, -4.058279e-02
6.585677e+04, 4.049276e-01, -3.782778e-02
8.743691e+04, 4.009752e-01, -3.324180e-02
1.157480e+05, 3.930452e-01, -3.403552e-02
1.534472e+05, 3.899478e-01, -3.210581e-02
2.034181e+05, 3.841314e-01, -3.040127e-02
2.696861e+05, 3.756688e-01, -2.671860e-02
3.575525e+05, 3.757705e-01, -2.562249e-02
4.739878e+05, 3.667350e-01, -2.111102e-02
6.285148e+05, 3.628234e-01, -1.793675e-02
