EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391499
omega, real, im
6.293263e-01, 1.332953e+00, -1.747182e-01
8.324402e-01, 1.306494e+00, -1.544521e-01
1.106767e+00, 1.285886e+00, -1.404591e-01
1.465296e+00, 1.267291e+00, -1.335139e-01
1.947914e+00, 1.249696e+00, -1.273153e-01
2.563042e+00, 1.234725e+00, -1.264763e-01
3.424066e+00, 1.217353e+00, -1.275458e-01
4.530037e+00, 1.201548e+00, -1.323112e-01
5.992113e+00, 1.181944e+00, -1.413648e-01
7.927565e+00, 1.161190e+00, -1.536632e-01
1.057009e+01, 1.133972e+00, -1.692722e-01
1.391364e+01, 1.104335e+00, -1.857197e-01
1.845393e+01, 1.064456e+00, -2.025852e-01
2.454369e+01, 1.017273e+00, -2.145420e-01
3.255131e+01, 9.676764e-01, -2.198784e-01
4.321071e+01, 9.170877e-01, -2.164774e-01
5.721156e+01, 8.709829e-01, -2.041907e-01
7.575201e+01, 8.305349e-01, -1.895402e-01
1.005888e+02, 7.979957e-01, -1.756948e-01
1.333896e+02, 7.702040e-01, -1.623021e-01
1.765735e+02, 7.463584e-01, -1.511910e-01
2.340678e+02, 7.221016e-01, -1.434360e-01
3.106798e+02, 6.982083e-01, -1.376173e-01
4.111698e+02, 6.766586e-01, -1.319481e-01
5.461295e+02, 6.542507e-01, -1.255120e-01
7.237254e+02, 6.328279e-01, -1.206535e-01
9.582557e+02, 6.117053e-01, -1.164932e-01
1.271695e+03, 5.921680e-01, -1.130060e-01
1.686208e+03, 5.733876e-01, -1.088369e-01
2.234103e+03, 5.527821e-01, -1.053294e-01
2.965431e+03, 5.349277e-01, -1.013933e-01
3.923223e+03, 5.171070e-01, -9.633804e-02
5.210048e+03, 5.000292e-01, -9.328358e-02
6.904879e+03, 4.840589e-01, -8.806808e-02
9.156696e+03, 4.689416e-01, -8.412102e-02
1.214596e+04, 4.541660e-01, -8.004659e-02
1.613231e+04, 4.407984e-01, -7.642706e-02
2.131095e+04, 4.275033e-01, -7.182664e-02
2.827860e+04, 4.139636e-01, -6.830300e-02
3.747491e+04, 4.027492e-01, -6.321722e-02
4.976918e+04, 3.911772e-01, -6.120256e-02
6.585677e+04, 3.811235e-01, -5.572627e-02
8.743691e+04, 3.720375e-01, -5.257923e-02
1.157480e+05, 3.628305e-01, -4.883563e-02
1.534472e+05, 3.544049e-01, -4.454869e-02
2.034181e+05, 3.461541e-01, -4.134681e-02
2.696861e+05, 3.399577e-01, -3.805305e-02
3.575525e+05, 3.322656e-01, -3.467901e-02
4.739878e+05, 3.240492e-01, -2.809245e-02
6.285148e+05, 3.185823e-01, -2.464351e-02
