EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0378148
omega, real, im
6.293263e-01, 1.208366e+00, -1.938810e-01
8.324402e-01, 1.180721e+00, -1.705132e-01
1.106767e+00, 1.161801e+00, -1.528671e-01
1.465296e+00, 1.149214e+00, -1.445350e-01
1.947914e+00, 1.132878e+00, -1.396944e-01
2.563042e+00, 1.117595e+00, -1.378430e-01
3.424066e+00, 1.098068e+00, -1.408857e-01
4.530037e+00, 1.078295e+00, -1.452493e-01
5.992113e+00, 1.056460e+00, -1.549889e-01
7.927565e+00, 1.031679e+00, -1.658327e-01
1.057009e+01, 1.000780e+00, -1.803552e-01
1.391364e+01, 9.665793e-01, -1.938236e-01
1.845393e+01, 9.242606e-01, -2.072668e-01
2.454369e+01, 8.728385e-01, -2.133426e-01
3.255131e+01, 8.246873e-01, -2.130737e-01
4.321071e+01, 7.763228e-01, -2.002483e-01
5.721156e+01, 7.310814e-01, -1.814526e-01
7.575201e+01, 7.002611e-01, -1.642457e-01
1.005888e+02, 6.725934e-01, -1.453082e-01
1.333896e+02, 6.527827e-01, -1.283911e-01
1.765735e+02, 6.347215e-01, -1.151154e-01
2.340678e+02, 6.207344e-01, -1.054713e-01
3.106798e+02, 6.058800e-01, -9.929353e-02
4.111698e+02, 5.906000e-01, -9.121155e-02
5.461295e+02, 5.771577e-01, -8.634071e-02
7.237254e+02, 5.624954e-01, -8.089180e-02
9.582557e+02, 5.498086e-01, -7.702445e-02
1.271695e+03, 5.365803e-01, -7.425784e-02
1.686208e+03, 5.246636e-01, -7.009745e-02
2.234103e+03, 5.144792e-01, -6.866913e-02
2.965431e+03, 5.013865e-01, -6.535286e-02
3.923223e+03, 4.893333e-01, -6.182123e-02
5.210048e+03, 4.792760e-01, -6.028324e-02
6.904879e+03, 4.685249e-01, -5.700326e-02
9.156696e+03, 4.594151e-01, -5.454733e-02
1.214596e+04, 4.506468e-01, -5.157619e-02
1.613231e+04, 4.415205e-01, -4.896950e-02
2.131095e+04, 4.330891e-01, -4.600565e-02
2.827860e+04, 4.241141e-01, -4.546928e-02
3.747491e+04, 4.169329e-01, -4.303866e-02
4.976918e+04, 4.095846e-01, -4.056191e-02
6.585677e+04, 4.053057e-01, -3.939835e-02
8.743691e+04, 3.968499e-01, -3.649547e-02
1.157480e+05, 3.898454e-01, -3.625003e-02
1.534472e+05, 3.834523e-01, -3.608868e-02
2.034181e+05, 3.771285e-01, -3.072654e-02
2.696861e+05, 3.703912e-01, -3.130146e-02
3.575525e+05, 3.660500e-01, -2.725565e-02
4.739878e+05, 3.592093e-01, -2.673978e-02
6.285148e+05, 3.514507e-01, -2.424803e-02
