EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0382166
omega, real, im
6.293263e-01, 1.909875e+00, -3.676146e-01
8.324402e-01, 1.864470e+00, -3.448676e-01
1.106767e+00, 1.821659e+00, -3.297080e-01
1.465296e+00, 1.780388e+00, -3.294896e-01
1.947914e+00, 1.733294e+00, -3.332222e-01
2.563042e+00, 1.687407e+00, -3.448449e-01
3.424066e+00, 1.628085e+00, -3.627710e-01
4.530037e+00, 1.568077e+00, -3.835866e-01
5.992113e+00, 1.492731e+00, -4.117391e-01
7.927565e+00, 1.408825e+00, -4.330927e-01
1.057009e+01, 1.305396e+00, -4.472515e-01
1.391364e+01, 1.204314e+00, -4.393533e-01
1.845393e+01, 1.100076e+00, -4.205436e-01
2.454369e+01, 1.011543e+00, -3.745256e-01
3.255131e+01, 9.378134e-01, -3.307548e-01
4.321071e+01, 8.909965e-01, -2.791073e-01
5.721156e+01, 8.509267e-01, -2.362282e-01
7.575201e+01, 8.204005e-01, -2.033162e-01
1.005888e+02, 7.991816e-01, -1.799424e-01
1.333896e+02, 7.802625e-01, -1.617021e-01
1.765735e+02, 7.606694e-01, -1.504869e-01
2.340678e+02, 7.395712e-01, -1.432091e-01
3.106798e+02, 7.178388e-01, -1.356916e-01
4.111698e+02, 6.959343e-01, -1.327752e-01
5.461295e+02, 6.741581e-01, -1.275769e-01
7.237254e+02, 6.531411e-01, -1.232221e-01
9.582557e+02, 6.315488e-01, -1.179476e-01
1.271695e+03, 6.091627e-01, -1.136321e-01
1.686208e+03, 5.906683e-01, -1.088552e-01
2.234103e+03, 5.702488e-01, -1.031005e-01
2.965431e+03, 5.509344e-01, -9.678252e-02
3.923223e+03, 5.351735e-01, -9.265965e-02
5.210048e+03, 5.205520e-01, -8.849768e-02
6.904879e+03, 5.050437e-01, -8.269290e-02
9.156696e+03, 4.903860e-01, -7.752159e-02
1.214596e+04, 4.786926e-01, -7.263763e-02
1.613231e+04, 4.650639e-01, -6.804019e-02
2.131095e+04, 4.535452e-01, -6.465955e-02
2.827860e+04, 4.428077e-01, -6.090549e-02
3.747491e+04, 4.318966e-01, -5.854419e-02
4.976918e+04, 4.225679e-01, -5.427905e-02
6.585677e+04, 4.136780e-01, -5.176475e-02
8.743691e+04, 4.052957e-01, -4.893963e-02
1.157480e+05, 3.951802e-01, -4.544323e-02
1.534472e+05, 3.858971e-01, -4.316803e-02
2.034181e+05, 3.791107e-01, -3.858312e-02
2.696861e+05, 3.723998e-01, -3.629439e-02
3.575525e+05, 3.642966e-01, -3.284889e-02
4.739878e+05, 3.586940e-01, -2.966799e-02
6.285148e+05, 3.525384e-01, -2.433834e-02
