EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0387572
omega, real, im
6.293263e-01, 1.065832e+00, -2.266076e-01
8.324402e-01, 1.048186e+00, -1.908169e-01
1.106767e+00, 1.031593e+00, -1.637510e-01
1.465296e+00, 1.017449e+00, -1.410148e-01
1.947914e+00, 1.003530e+00, -1.255061e-01
2.563042e+00, 9.899926e-01, -1.132463e-01
3.424066e+00, 9.786938e-01, -1.057189e-01
4.530037e+00, 9.659181e-01, -1.021296e-01
5.992113e+00, 9.548506e-01, -1.020577e-01
7.927565e+00, 9.417009e-01, -1.052936e-01
1.057009e+01, 9.272932e-01, -1.118049e-01
1.391364e+01, 9.103084e-01, -1.219659e-01
1.845393e+01, 8.891355e-01, -1.341563e-01
2.454369e+01, 8.642954e-01, -1.474266e-01
3.255131e+01, 8.300239e-01, -1.569502e-01
4.321071e+01, 7.917672e-01, -1.632820e-01
5.721156e+01, 7.604052e-01, -1.670107e-01
7.575201e+01, 7.178644e-01, -1.567959e-01
1.005888e+02, 6.880301e-01, -1.459133e-01
1.333896e+02, 6.612610e-01, -1.340646e-01
1.765735e+02, 6.392628e-01, -1.220174e-01
2.340678e+02, 6.207027e-01, -1.123227e-01
3.106798e+02, 6.030662e-01, -1.040069e-01
4.111698e+02, 5.861338e-01, -9.826293e-02
5.461295e+02, 5.698823e-01, -9.332661e-02
7.237254e+02, 5.553759e-01, -8.696754e-02
9.582557e+02, 5.415017e-01, -8.290906e-02
1.271695e+03, 5.270081e-01, -7.711671e-02
1.686208e+03, 5.145040e-01, -7.540800e-02
2.234103e+03, 5.007056e-01, -7.088687e-02
2.965431e+03, 4.890958e-01, -6.800166e-02
3.923223e+03, 4.776330e-01, -6.552473e-02
5.210048e+03, 4.661362e-01, -6.204626e-02
6.904879e+03, 4.557915e-01, -5.803989e-02
9.156696e+03, 4.456430e-01, -5.597942e-02
1.214596e+04, 4.357413e-01, -5.226275e-02
1.613231e+04, 4.276390e-01, -4.895196e-02
2.131095e+04, 4.192229e-01, -4.690690e-02
2.827860e+04, 4.120724e-01, -4.454142e-02
3.747491e+04, 4.035818e-01, -4.198020e-02
4.976918e+04, 3.961151e-01, -3.923421e-02
6.585677e+04, 3.896455e-01, -3.785558e-02
8.743691e+04, 3.826921e-01, -3.593779e-02
1.157480e+05, 3.769270e-01, -3.347909e-02
1.534472e+05, 3.707314e-01, -3.212794e-02
2.034181e+05, 3.643965e-01, -2.935419e-02
2.696861e+05, 3.602811e-01, -2.728512e-02
3.575525e+05, 3.553324e-01, -2.502373e-02
4.739878e+05, 3.497724e-01, -2.230487e-02
6.285148e+05, 3.437158e-01, -1.953006e-02
