EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0417144
omega, real, im
6.293263e-01, 8.694178e-01, -1.056039e-01
8.324402e-01, 8.592777e-01, -8.907443e-02
1.106767e+00, 8.489226e-01, -7.765598e-02
1.465296e+00, 8.398131e-01, -6.620657e-02
1.947914e+00, 8.326310e-01, -5.867416e-02
2.563042e+00, 8.252890e-01, -5.170168e-02
3.424066e+00, 8.199605e-01, -4.624858e-02
4.530037e+00, 8.137359e-01, -4.270878e-02
5.992113e+00, 8.089758e-01, -3.948280e-02
7.927565e+00, 8.036444e-01, -3.773997e-02
1.057009e+01, 7.995804e-01, -3.699772e-02
1.391364e+01, 7.954974e-01, -3.766114e-02
1.845393e+01, 7.904313e-01, -3.840440e-02
2.454369e+01, 7.845334e-01, -4.146223e-02
3.255131e+01, 7.816283e-01, -4.481306e-02
4.321071e+01, 7.726161e-01, -5.102825e-02
5.721156e+01, 7.639818e-01, -5.593447e-02
7.575201e+01, 7.562949e-01, -6.760044e-02
1.005888e+02, 7.404001e-01, -7.589351e-02
1.333896e+02, 7.247391e-01, -8.217910e-02
1.765735e+02, 7.041284e-01, -8.683270e-02
2.340678e+02, 6.832566e-01, -9.074831e-02
3.106798e+02, 6.635694e-01, -8.798215e-02
4.111698e+02, 6.458693e-01, -8.553039e-02
5.461295e+02, 6.292049e-01, -8.004158e-02
7.237254e+02, 6.175711e-01, -7.626063e-02
9.582557e+02, 6.022233e-01, -7.129131e-02
1.271695e+03, 5.911615e-01, -6.746616e-02
1.686208e+03, 5.771993e-01, -6.614002e-02
2.234103e+03, 5.699874e-01, -6.176241e-02
2.965431e+03, 5.578055e-01, -6.137666e-02
3.923223e+03, 5.465378e-01, -5.801757e-02
5.210048e+03, 5.367889e-01, -5.559584e-02
6.904879e+03, 5.267218e-01, -5.473151e-02
9.156696e+03, 5.190524e-01, -5.128367e-02
1.214596e+04, 5.076898e-01, -5.008907e-02
1.613231e+04, 5.003296e-01, -4.684046e-02
2.131095e+04, 4.926364e-01, -4.544180e-02
2.827860e+04, 4.831941e-01, -4.391382e-02
3.747491e+04, 4.740916e-01, -3.996811e-02
4.976918e+04, 4.695232e-01, -3.883165e-02
6.585677e+04, 4.604801e-01, -3.626515e-02
8.743691e+04, 4.553053e-01, -3.401831e-02
1.157480e+05, 4.497907e-01, -3.145418e-02
1.534472e+05, 4.441847e-01, -2.828108e-02
2.034181e+05, 4.382694e-01, -2.634718e-02
2.696861e+05, 4.346159e-01, -2.429586e-02
3.575525e+05, 4.312595e-01, -2.094180e-02
4.739878e+05, 4.260384e-01, -2.081046e-02
6.285148e+05, 4.201505e-01, -1.659580e-02
