EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0407325
omega, real, im
6.293263e-01, 9.988292e-01, -1.453153e-01
8.324402e-01, 9.796966e-01, -1.240844e-01
1.106767e+00, 9.686838e-01, -1.095553e-01
1.465296e+00, 9.567955e-01, -1.009721e-01
1.947914e+00, 9.457547e-01, -9.189631e-02
2.563042e+00, 9.356383e-01, -8.756892e-02
3.424066e+00, 9.245725e-01, -8.349562e-02
4.530037e+00, 9.152865e-01, -8.224015e-02
5.992113e+00, 9.041799e-01, -8.272694e-02
7.927565e+00, 8.937179e-01, -8.726615e-02
1.057009e+01, 8.812913e-01, -9.275705e-02
1.391364e+01, 8.683572e-01, -1.010190e-01
1.845393e+01, 8.512139e-01, -1.120077e-01
2.454369e+01, 8.317789e-01, -1.230811e-01
3.255131e+01, 8.054453e-01, -1.372749e-01
4.321071e+01, 7.760179e-01, -1.441908e-01
5.721156e+01, 7.401692e-01, -1.532064e-01
7.575201e+01, 7.082342e-01, -1.486955e-01
1.005888e+02, 6.747336e-01, -1.433460e-01
1.333896e+02, 6.467265e-01, -1.371330e-01
1.765735e+02, 6.226919e-01, -1.297966e-01
2.340678e+02, 6.002731e-01, -1.212751e-01
3.106798e+02, 5.792380e-01, -1.160233e-01
4.111698e+02, 5.604055e-01, -1.104021e-01
5.461295e+02, 5.403836e-01, -1.036344e-01
7.237254e+02, 5.236359e-01, -1.003950e-01
9.582557e+02, 5.083970e-01, -9.827693e-02
1.271695e+03, 4.909255e-01, -9.269984e-02
1.686208e+03, 4.751210e-01, -8.934267e-02
2.234103e+03, 4.609238e-01, -8.689753e-02
2.965431e+03, 4.425257e-01, -8.303651e-02
3.923223e+03, 4.278584e-01, -8.309495e-02
5.210048e+03, 4.156101e-01, -7.683129e-02
6.904879e+03, 4.001464e-01, -7.410257e-02
9.156696e+03, 3.872623e-01, -7.146569e-02
1.214596e+04, 3.753649e-01, -6.971391e-02
1.613231e+04, 3.623771e-01, -6.379373e-02
2.131095e+04, 3.524666e-01, -5.963336e-02
2.827860e+04, 3.415712e-01, -5.745854e-02
3.747491e+04, 3.324159e-01, -5.153978e-02
4.976918e+04, 3.221619e-01, -5.270445e-02
6.585677e+04, 3.120191e-01, -4.689837e-02
8.743691e+04, 3.054505e-01, -4.493423e-02
1.157480e+05, 2.959791e-01, -4.013218e-02
1.534472e+05, 2.913305e-01, -3.843440e-02
2.034181e+05, 2.835552e-01, -3.501448e-02
2.696861e+05, 2.771231e-01, -3.053997e-02
3.575525e+05, 2.709761e-01, -2.823212e-02
4.739878e+05, 2.641532e-01, -2.594412e-02
6.285148e+05, 2.591748e-01, -2.146763e-02
