EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0426982
omega, real, im
6.293263e-01, 1.818878e+00, -3.130512e-01
8.324402e-01, 1.792427e+00, -2.719495e-01
1.106767e+00, 1.770728e+00, -2.448323e-01
1.465296e+00, 1.744501e+00, -2.288818e-01
1.947914e+00, 1.720036e+00, -2.181505e-01
2.563042e+00, 1.695962e+00, -2.191434e-01
3.424066e+00, 1.667590e+00, -2.240773e-01
4.530037e+00, 1.637853e+00, -2.388239e-01
5.992113e+00, 1.598766e+00, -2.567959e-01
7.927565e+00, 1.554895e+00, -2.816600e-01
1.057009e+01, 1.494594e+00, -3.054973e-01
1.391364e+01, 1.429308e+00, -3.239693e-01
1.845393e+01, 1.349727e+00, -3.312421e-01
2.454369e+01, 1.272364e+00, -3.243306e-01
3.255131e+01, 1.198333e+00, -3.013594e-01
4.321071e+01, 1.139565e+00, -2.729799e-01
5.721156e+01, 1.106075e+00, -2.361889e-01
7.575201e+01, 1.058457e+00, -2.106809e-01
1.005888e+02, 1.029632e+00, -1.892087e-01
1.333896e+02, 1.007058e+00, -1.741517e-01
1.765735e+02, 9.836106e-01, -1.665980e-01
2.340678e+02, 9.581536e-01, -1.602928e-01
3.106798e+02, 9.308093e-01, -1.564751e-01
4.111698e+02, 9.036614e-01, -1.491492e-01
5.461295e+02, 8.793237e-01, -1.472474e-01
7.237254e+02, 8.496607e-01, -1.412642e-01
9.582557e+02, 8.249566e-01, -1.348244e-01
1.271695e+03, 8.009275e-01, -1.296010e-01
1.686208e+03, 7.781147e-01, -1.207241e-01
2.234103e+03, 7.585325e-01, -1.150877e-01
2.965431e+03, 7.364289e-01, -1.089385e-01
3.923223e+03, 7.206149e-01, -1.038111e-01
5.210048e+03, 7.006661e-01, -9.511915e-02
6.904879e+03, 6.834099e-01, -9.108718e-02
9.156696e+03, 6.690376e-01, -8.444507e-02
1.214596e+04, 6.567395e-01, -7.795639e-02
1.613231e+04, 6.403708e-01, -7.146304e-02
2.131095e+04, 6.282122e-01, -6.725494e-02
2.827860e+04, 6.171786e-01, -6.317947e-02
3.747491e+04, 6.074920e-01, -5.941311e-02
4.976918e+04, 5.972372e-01, -5.495993e-02
6.585677e+04, 5.880081e-01, -5.065429e-02
8.743691e+04, 5.798184e-01, -4.519226e-02
1.157480e+05, 5.736141e-01, -4.210426e-02
1.534472e+05, 5.651019e-01, -3.885250e-02
2.034181e+05, 5.585252e-01, -3.488504e-02
2.696861e+05, 5.519463e-01, -3.000916e-02
3.575525e+05, 5.456941e-01, -2.773787e-02
4.739878e+05, 5.424786e-01, -2.304508e-02
6.285148e+05, 5.354725e-01, -2.006700e-02
