EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0380079
omega, real, im
6.293263e-01, 1.899041e+00, -2.955594e-01
8.324402e-01, 1.841448e+00, -2.839511e-01
1.106767e+00, 1.796797e+00, -2.781836e-01
1.465296e+00, 1.761728e+00, -2.799577e-01
1.947914e+00, 1.718476e+00, -2.937545e-01
2.563042e+00, 1.671869e+00, -3.069767e-01
3.424066e+00, 1.619734e+00, -3.294923e-01
4.530037e+00, 1.560205e+00, -3.534707e-01
5.992113e+00, 1.492389e+00, -3.821474e-01
7.927565e+00, 1.408577e+00, -4.058375e-01
1.057009e+01, 1.314766e+00, -4.220468e-01
1.391364e+01, 1.212543e+00, -4.198011e-01
1.845393e+01, 1.118859e+00, -3.994442e-01
2.454369e+01, 1.024556e+00, -3.636194e-01
3.255131e+01, 9.630317e-01, -3.162237e-01
4.321071e+01, 9.057070e-01, -2.679659e-01
5.721156e+01, 8.708503e-01, -2.327369e-01
7.575201e+01, 8.397273e-01, -2.005823e-01
1.005888e+02, 8.180548e-01, -1.761523e-01
1.333896e+02, 7.983724e-01, -1.556698e-01
1.765735e+02, 7.784933e-01, -1.463500e-01
2.340678e+02, 7.590752e-01, -1.399831e-01
3.106798e+02, 7.373880e-01, -1.302807e-01
4.111698e+02, 7.162840e-01, -1.277951e-01
5.461295e+02, 6.962534e-01, -1.188848e-01
7.237254e+02, 6.762137e-01, -1.166309e-01
9.582557e+02, 6.540934e-01, -1.127982e-01
1.271695e+03, 6.342337e-01, -1.100651e-01
1.686208e+03, 6.169466e-01, -1.037941e-01
2.234103e+03, 5.969570e-01, -1.010250e-01
2.965431e+03, 5.804819e-01, -9.520330e-02
3.923223e+03, 5.626054e-01, -9.213638e-02
5.210048e+03, 5.486752e-01, -8.405066e-02
6.904879e+03, 5.353971e-01, -8.154092e-02
9.156696e+03, 5.209841e-01, -7.716071e-02
1.214596e+04, 5.047596e-01, -7.436957e-02
1.613231e+04, 4.902532e-01, -6.806830e-02
2.131095e+04, 4.801326e-01, -6.673755e-02
2.827860e+04, 4.685264e-01, -6.420095e-02
3.747491e+04, 4.583223e-01, -5.967958e-02
4.976918e+04, 4.492698e-01, -5.646456e-02
6.585677e+04, 4.386276e-01, -5.444307e-02
8.743691e+04, 4.277472e-01, -4.945296e-02
1.157480e+05, 4.178080e-01, -4.898789e-02
1.534472e+05, 4.119915e-01, -4.478956e-02
2.034181e+05, 4.020475e-01, -4.202439e-02
2.696861e+05, 3.951650e-01, -3.790064e-02
3.575525e+05, 3.885257e-01, -3.433336e-02
4.739878e+05, 3.816461e-01, -3.316196e-02
6.285148e+05, 3.739219e-01, -2.984238e-02
