EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0431429
omega, real, im
6.293263e-01, 1.058832e+00, -1.268722e-01
8.324402e-01, 1.041185e+00, -1.080016e-01
1.106767e+00, 1.025524e+00, -9.523214e-02
1.465296e+00, 1.012828e+00, -8.367384e-02
1.947914e+00, 1.003004e+00, -7.634639e-02
2.563042e+00, 9.945682e-01, -7.124193e-02
3.424066e+00, 9.876810e-01, -6.841582e-02
4.530037e+00, 9.791733e-01, -6.856912e-02
5.992113e+00, 9.716337e-01, -7.055338e-02
7.927565e+00, 9.626374e-01, -7.517406e-02
1.057009e+01, 9.531990e-01, -8.237959e-02
1.391364e+01, 9.418199e-01, -9.265237e-02
1.845393e+01, 9.272977e-01, -1.049949e-01
2.454369e+01, 9.062669e-01, -1.205795e-01
3.255131e+01, 8.839669e-01, -1.339620e-01
4.321071e+01, 8.536063e-01, -1.493084e-01
5.721156e+01, 8.212642e-01, -1.529985e-01
7.575201e+01, 7.810912e-01, -1.609799e-01
1.005888e+02, 7.486790e-01, -1.587528e-01
1.333896e+02, 7.172967e-01, -1.536435e-01
1.765735e+02, 6.880378e-01, -1.489283e-01
2.340678e+02, 6.621869e-01, -1.456341e-01
3.106798e+02, 6.352081e-01, -1.403567e-01
4.111698e+02, 6.131725e-01, -1.360631e-01
5.461295e+02, 5.871828e-01, -1.333138e-01
7.237254e+02, 5.656046e-01, -1.289067e-01
9.582557e+02, 5.422016e-01, -1.260537e-01
1.271695e+03, 5.187031e-01, -1.233386e-01
1.686208e+03, 4.976209e-01, -1.177741e-01
2.234103e+03, 4.736572e-01, -1.172412e-01
2.965431e+03, 4.552167e-01, -1.132707e-01
3.923223e+03, 4.339427e-01, -1.076782e-01
5.210048e+03, 4.141114e-01, -1.005552e-01
6.904879e+03, 3.964746e-01, -9.628166e-02
9.156696e+03, 3.785211e-01, -9.167138e-02
1.214596e+04, 3.627411e-01, -8.591691e-02
1.613231e+04, 3.485770e-01, -8.055211e-02
2.131095e+04, 3.330446e-01, -7.463308e-02
2.827860e+04, 3.217465e-01, -7.043451e-02
3.747491e+04, 3.085840e-01, -6.811868e-02
4.976918e+04, 2.999782e-01, -5.806584e-02
6.585677e+04, 2.873627e-01, -5.473936e-02
8.743691e+04, 2.786809e-01, -5.053112e-02
1.157480e+05, 2.713455e-01, -4.583042e-02
1.534472e+05, 2.639554e-01, -3.976288e-02
2.034181e+05, 2.572359e-01, -3.794580e-02
2.696861e+05, 2.513142e-01, -3.391894e-02
3.575525e+05, 2.444346e-01, -2.870879e-02
4.739878e+05, 2.403678e-01, -2.284526e-02
6.285148e+05, 2.346933e-01, -1.864356e-02
