EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0454276
omega, real, im
6.293263e-01, 1.493634e+00, -2.168333e-01
8.324402e-01, 1.482350e+00, -1.799375e-01
1.106767e+00, 1.467996e+00, -1.542654e-01
1.465296e+00, 1.449809e+00, -1.358648e-01
1.947914e+00, 1.436911e+00, -1.217163e-01
2.563042e+00, 1.426689e+00, -1.159148e-01
3.424066e+00, 1.416386e+00, -1.126330e-01
4.530037e+00, 1.406334e+00, -1.158098e-01
5.992113e+00, 1.392949e+00, -1.222808e-01
7.927565e+00, 1.377740e+00, -1.343092e-01
1.057009e+01, 1.357553e+00, -1.495544e-01
1.391364e+01, 1.333548e+00, -1.681756e-01
1.845393e+01, 1.299329e+00, -1.889268e-01
2.454369e+01, 1.257625e+00, -2.066411e-01
3.255131e+01, 1.208379e+00, -2.170483e-01
4.321071e+01, 1.159382e+00, -2.203865e-01
5.721156e+01, 1.101741e+00, -2.303499e-01
7.575201e+01, 1.067779e+00, -2.046249e-01
1.005888e+02, 1.030214e+00, -1.948615e-01
1.333896e+02, 9.984655e-01, -1.833347e-01
1.765735e+02, 9.685231e-01, -1.754842e-01
2.340678e+02, 9.409573e-01, -1.733111e-01
3.106798e+02, 9.078490e-01, -1.707902e-01
4.111698e+02, 8.801083e-01, -1.678854e-01
5.461295e+02, 8.499982e-01, -1.654652e-01
7.237254e+02, 8.184270e-01, -1.598556e-01
9.582557e+02, 7.886831e-01, -1.554832e-01
1.271695e+03, 7.583917e-01, -1.479993e-01
1.686208e+03, 7.318787e-01, -1.403908e-01
2.234103e+03, 7.084749e-01, -1.325178e-01
2.965431e+03, 6.838930e-01, -1.241732e-01
3.923223e+03, 6.635659e-01, -1.181746e-01
5.210048e+03, 6.430470e-01, -1.078406e-01
6.904879e+03, 6.235958e-01, -1.004264e-01
9.156696e+03, 6.076780e-01, -9.346980e-02
1.214596e+04, 5.914674e-01, -8.489470e-02
1.613231e+04, 5.780973e-01, -7.824436e-02
2.131095e+04, 5.654068e-01, -7.198111e-02
2.827860e+04, 5.543941e-01, -6.677137e-02
3.747491e+04, 5.429832e-01, -5.918352e-02
4.976918e+04, 5.326264e-01, -5.464034e-02
6.585677e+04, 5.236962e-01, -5.140068e-02
8.743691e+04, 5.170068e-01, -4.479945e-02
1.157480e+05, 5.086089e-01, -4.183474e-02
1.534472e+05, 5.050799e-01, -3.761515e-02
2.034181e+05, 4.973057e-01, -3.238714e-02
2.696861e+05, 4.902446e-01, -3.045735e-02
3.575525e+05, 4.884539e-01, -2.827676e-02
4.739878e+05, 4.836125e-01, -2.528904e-02
6.285148e+05, 4.781912e-01, -2.330115e-02
