EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0402301
omega, real, im
6.293263e-01, 1.065416e+00, -2.225603e-01
8.324402e-01, 1.049518e+00, -1.839884e-01
1.106767e+00, 1.036216e+00, -1.558278e-01
1.465296e+00, 1.020208e+00, -1.355681e-01
1.947914e+00, 1.006805e+00, -1.180648e-01
2.563042e+00, 9.958479e-01, -1.078844e-01
3.424066e+00, 9.843334e-01, -9.908491e-02
4.530037e+00, 9.749301e-01, -9.577694e-02
5.992113e+00, 9.633525e-01, -9.525676e-02
7.927565e+00, 9.527069e-01, -9.822150e-02
1.057009e+01, 9.387589e-01, -1.039551e-01
1.391364e+01, 9.240569e-01, -1.133974e-01
1.845393e+01, 9.039252e-01, -1.243376e-01
2.454369e+01, 8.810585e-01, -1.361051e-01
3.255131e+01, 8.495203e-01, -1.472442e-01
4.321071e+01, 8.164582e-01, -1.542582e-01
5.721156e+01, 7.883563e-01, -1.580977e-01
7.575201e+01, 7.451863e-01, -1.501416e-01
1.005888e+02, 7.152684e-01, -1.391732e-01
1.333896e+02, 6.890071e-01, -1.286360e-01
1.765735e+02, 6.684071e-01, -1.186591e-01
2.340678e+02, 6.485745e-01, -1.105556e-01
3.106798e+02, 6.316714e-01, -1.024728e-01
4.111698e+02, 6.145605e-01, -9.489992e-02
5.461295e+02, 5.991466e-01, -8.966897e-02
7.237254e+02, 5.864992e-01, -8.381294e-02
9.582557e+02, 5.719213e-01, -7.964104e-02
1.271695e+03, 5.594660e-01, -7.558942e-02
1.686208e+03, 5.456845e-01, -7.252624e-02
2.234103e+03, 5.334598e-01, -6.970462e-02
2.965431e+03, 5.210758e-01, -6.702688e-02
3.923223e+03, 5.100399e-01, -6.384280e-02
5.210048e+03, 4.997491e-01, -6.234652e-02
6.904879e+03, 4.877055e-01, -5.700599e-02
9.156696e+03, 4.788477e-01, -5.440469e-02
1.214596e+04, 4.663637e-01, -5.387290e-02
1.613231e+04, 4.607532e-01, -4.972334e-02
2.131095e+04, 4.513802e-01, -4.540522e-02
2.827860e+04, 4.442941e-01, -4.423792e-02
3.747491e+04, 4.376039e-01, -4.039627e-02
4.976918e+04, 4.288121e-01, -3.873985e-02
6.585677e+04, 4.236039e-01, -3.523717e-02
8.743691e+04, 4.165288e-01, -3.482622e-02
1.157480e+05, 4.101787e-01, -3.264118e-02
1.534472e+05, 4.051264e-01, -2.874685e-02
2.034181e+05, 4.000041e-01, -2.716458e-02
2.696861e+05, 3.940923e-01, -2.578926e-02
3.575525e+05, 3.891917e-01, -2.429414e-02
4.739878e+05, 3.842099e-01, -2.094097e-02
6.285148e+05, 3.784255e-01, -1.877209e-02
