EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0406663
omega, real, im
6.293263e-01, 2.075624e+00, -4.464599e-01
8.324402e-01, 2.027735e+00, -4.198542e-01
1.106767e+00, 1.970815e+00, -4.067742e-01
1.465296e+00, 1.916786e+00, -3.992685e-01
1.947914e+00, 1.861455e+00, -4.074569e-01
2.563042e+00, 1.801071e+00, -4.200572e-01
3.424066e+00, 1.732402e+00, -4.421385e-01
4.530037e+00, 1.650093e+00, -4.652590e-01
5.992113e+00, 1.561526e+00, -4.910527e-01
7.927565e+00, 1.452835e+00, -5.105346e-01
1.057009e+01, 1.336599e+00, -5.130118e-01
1.391364e+01, 1.215743e+00, -4.988895e-01
1.845393e+01, 1.109903e+00, -4.580707e-01
2.454369e+01, 1.009841e+00, -4.076289e-01
3.255131e+01, 9.471650e-01, -3.477419e-01
4.321071e+01, 8.888134e-01, -2.926655e-01
5.721156e+01, 8.547109e-01, -2.542934e-01
7.575201e+01, 8.262394e-01, -2.200389e-01
1.005888e+02, 8.032485e-01, -1.931539e-01
1.333896e+02, 7.816822e-01, -1.776516e-01
1.765735e+02, 7.598110e-01, -1.667493e-01
2.340678e+02, 7.342531e-01, -1.609863e-01
3.106798e+02, 7.085810e-01, -1.590306e-01
4.111698e+02, 6.821781e-01, -1.531918e-01
5.461295e+02, 6.557048e-01, -1.482930e-01
7.237254e+02, 6.277449e-01, -1.434329e-01
9.582557e+02, 6.020993e-01, -1.362545e-01
1.271695e+03, 5.778046e-01, -1.326749e-01
1.686208e+03, 5.554464e-01, -1.267863e-01
2.234103e+03, 5.338165e-01, -1.179338e-01
2.965431e+03, 5.131358e-01, -1.126372e-01
3.923223e+03, 4.925782e-01, -1.062346e-01
5.210048e+03, 4.754924e-01, -9.978885e-02
6.904879e+03, 4.557470e-01, -9.329417e-02
9.156696e+03, 4.437636e-01, -8.779693e-02
1.214596e+04, 4.281461e-01, -8.388840e-02
1.613231e+04, 4.123655e-01, -7.591299e-02
2.131095e+04, 4.010500e-01, -7.259989e-02
2.827860e+04, 3.873271e-01, -6.649573e-02
3.747491e+04, 3.768584e-01, -6.156860e-02
4.976918e+04, 3.676428e-01, -5.829078e-02
6.585677e+04, 3.563607e-01, -5.353989e-02
8.743691e+04, 3.483000e-01, -4.988641e-02
1.157480e+05, 3.407409e-01, -4.757750e-02
1.534472e+05, 3.337592e-01, -4.234473e-02
2.034181e+05, 3.244019e-01, -3.912736e-02
2.696861e+05, 3.184365e-01, -3.507320e-02
3.575525e+05, 3.113036e-01, -3.119110e-02
4.739878e+05, 3.042848e-01, -2.764767e-02
6.285148e+05, 2.953634e-01, -2.014154e-02
