EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0412334
omega, real, im
6.293263e-01, 1.315634e+00, -1.251504e-01
8.324402e-01, 1.303470e+00, -1.097209e-01
1.106767e+00, 1.290718e+00, -9.726156e-02
1.465296e+00, 1.281903e+00, -9.109675e-02
1.947914e+00, 1.271927e+00, -8.874532e-02
2.563042e+00, 1.264398e+00, -8.840350e-02
3.424066e+00, 1.254465e+00, -9.236920e-02
4.530037e+00, 1.244458e+00, -9.889793e-02
5.992113e+00, 1.232025e+00, -1.111257e-01
7.927565e+00, 1.216962e+00, -1.259238e-01
1.057009e+01, 1.196392e+00, -1.463164e-01
1.391364e+01, 1.169716e+00, -1.674246e-01
1.845393e+01, 1.132944e+00, -1.902734e-01
2.454369e+01, 1.086796e+00, -2.077746e-01
3.255131e+01, 1.034105e+00, -2.174517e-01
4.321071e+01, 9.830842e-01, -2.147542e-01
5.721156e+01, 9.466134e-01, -2.212211e-01
7.575201e+01, 8.938660e-01, -1.887061e-01
1.005888e+02, 8.612815e-01, -1.718698e-01
1.333896e+02, 8.345631e-01, -1.569936e-01
1.765735e+02, 8.107120e-01, -1.454559e-01
2.340678e+02, 7.873806e-01, -1.375844e-01
3.106798e+02, 7.664169e-01, -1.308108e-01
4.111698e+02, 7.459320e-01, -1.260948e-01
5.461295e+02, 7.245723e-01, -1.206263e-01
7.237254e+02, 7.043768e-01, -1.168712e-01
9.582557e+02, 6.847002e-01, -1.124634e-01
1.271695e+03, 6.649277e-01, -1.088189e-01
1.686208e+03, 6.459253e-01, -1.051767e-01
2.234103e+03, 6.264200e-01, -1.002708e-01
2.965431e+03, 6.078094e-01, -9.775655e-02
3.923223e+03, 5.897564e-01, -9.278247e-02
5.210048e+03, 5.748587e-01, -8.940545e-02
6.904879e+03, 5.594015e-01, -8.342569e-02
9.156696e+03, 5.444612e-01, -8.006871e-02
1.214596e+04, 5.290395e-01, -7.381558e-02
1.613231e+04, 5.177218e-01, -7.108748e-02
2.131095e+04, 5.052477e-01, -6.660325e-02
2.827860e+04, 4.940060e-01, -6.198508e-02
3.747491e+04, 4.823565e-01, -5.846307e-02
4.976918e+04, 4.739928e-01, -5.438289e-02
6.585677e+04, 4.648875e-01, -5.000301e-02
8.743691e+04, 4.565121e-01, -4.711453e-02
1.157480e+05, 4.478962e-01, -4.357350e-02
1.534472e+05, 4.374997e-01, -3.949653e-02
2.034181e+05, 4.321451e-01, -3.715565e-02
2.696861e+05, 4.264422e-01, -3.278724e-02
3.575525e+05, 4.224804e-01, -3.021638e-02
4.739878e+05, 4.149489e-01, -2.660600e-02
6.285148e+05, 4.092955e-01, -2.196882e-02
