EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0412522
omega, real, im
6.293263e-01, 9.079473e-01, -1.780994e-01
8.324402e-01, 8.931322e-01, -1.502221e-01
1.106767e+00, 8.808634e-01, -1.306569e-01
1.465296e+00, 8.715664e-01, -1.138167e-01
1.947914e+00, 8.620896e-01, -1.037772e-01
2.563042e+00, 8.502032e-01, -9.626463e-02
3.424066e+00, 8.401790e-01, -9.259923e-02
4.530037e+00, 8.284081e-01, -9.245365e-02
5.992113e+00, 8.176995e-01, -9.479307e-02
7.927565e+00, 8.041048e-01, -1.003437e-01
1.057009e+01, 7.895702e-01, -1.080986e-01
1.391364e+01, 7.720505e-01, -1.190950e-01
1.845393e+01, 7.509093e-01, -1.300124e-01
2.454369e+01, 7.238109e-01, -1.431918e-01
3.255131e+01, 6.911916e-01, -1.511703e-01
4.321071e+01, 6.543325e-01, -1.571004e-01
5.721156e+01, 6.181405e-01, -1.542150e-01
7.575201e+01, 5.842928e-01, -1.469603e-01
1.005888e+02, 5.562616e-01, -1.358165e-01
1.333896e+02, 5.315553e-01, -1.249683e-01
1.765735e+02, 5.119415e-01, -1.136776e-01
2.340678e+02, 4.958090e-01, -1.052141e-01
3.106798e+02, 4.784881e-01, -9.767174e-02
4.111698e+02, 4.643857e-01, -9.089930e-02
5.461295e+02, 4.481924e-01, -8.606236e-02
7.237254e+02, 4.347551e-01, -7.912525e-02
9.582557e+02, 4.237649e-01, -7.696647e-02
1.271695e+03, 4.098752e-01, -7.404222e-02
1.686208e+03, 3.965174e-01, -6.907403e-02
2.234103e+03, 3.867330e-01, -6.610523e-02
2.965431e+03, 3.736118e-01, -6.510440e-02
3.923223e+03, 3.624007e-01, -6.173108e-02
5.210048e+03, 3.523895e-01, -6.092133e-02
6.904879e+03, 3.406556e-01, -5.591791e-02
9.156696e+03, 3.324567e-01, -5.441972e-02
1.214596e+04, 3.221011e-01, -5.167288e-02
1.613231e+04, 3.134281e-01, -5.006761e-02
2.131095e+04, 3.049111e-01, -4.545163e-02
2.827860e+04, 2.967289e-01, -4.159057e-02
3.747491e+04, 2.886057e-01, -3.932177e-02
4.976918e+04, 2.826509e-01, -3.809418e-02
6.585677e+04, 2.750712e-01, -3.651606e-02
8.743691e+04, 2.691264e-01, -3.432778e-02
1.157480e+05, 2.644917e-01, -3.227757e-02
1.534472e+05, 2.593830e-01, -3.174217e-02
2.034181e+05, 2.543168e-01, -2.976738e-02
2.696861e+05, 2.467771e-01, -2.829281e-02
3.575525e+05, 2.443051e-01, -2.678264e-02
4.739878e+05, 2.395944e-01, -2.621100e-02
6.285148e+05, 2.323394e-01, -2.546758e-02
