EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0364695
omega, real, im
6.293263e-01, 1.633379e+00, -1.935807e-01
8.324402e-01, 1.600374e+00, -1.803081e-01
1.106767e+00, 1.571138e+00, -1.751587e-01
1.465296e+00, 1.546536e+00, -1.741686e-01
1.947914e+00, 1.525320e+00, -1.776520e-01
2.563042e+00, 1.500884e+00, -1.863029e-01
3.424066e+00, 1.474261e+00, -1.985157e-01
4.530037e+00, 1.443345e+00, -2.181633e-01
5.992113e+00, 1.406286e+00, -2.394982e-01
7.927565e+00, 1.360915e+00, -2.658479e-01
1.057009e+01, 1.303266e+00, -2.895547e-01
1.391364e+01, 1.238374e+00, -3.095128e-01
1.845393e+01, 1.162478e+00, -3.145048e-01
2.454369e+01, 1.085447e+00, -3.093973e-01
3.255131e+01, 1.017384e+00, -2.852662e-01
4.321071e+01, 9.565820e-01, -2.587349e-01
5.721156e+01, 9.143676e-01, -2.307989e-01
7.575201e+01, 8.809185e-01, -1.985029e-01
1.005888e+02, 8.529108e-01, -1.741654e-01
1.333896e+02, 8.302457e-01, -1.579997e-01
1.765735e+02, 8.109014e-01, -1.468471e-01
2.340678e+02, 7.896138e-01, -1.380759e-01
3.106798e+02, 7.680493e-01, -1.316800e-01
4.111698e+02, 7.479615e-01, -1.249287e-01
5.461295e+02, 7.267460e-01, -1.195630e-01
7.237254e+02, 7.066417e-01, -1.145142e-01
9.582557e+02, 6.871197e-01, -1.106981e-01
1.271695e+03, 6.675750e-01, -1.069875e-01
1.686208e+03, 6.498103e-01, -1.028039e-01
2.234103e+03, 6.315405e-01, -9.967535e-02
2.965431e+03, 6.126390e-01, -9.273806e-02
3.923223e+03, 5.976019e-01, -9.200768e-02
5.210048e+03, 5.804196e-01, -8.635324e-02
6.904879e+03, 5.661064e-01, -8.298703e-02
9.156696e+03, 5.520220e-01, -7.858777e-02
1.214596e+04, 5.390137e-01, -7.468950e-02
1.613231e+04, 5.263720e-01, -7.139499e-02
2.131095e+04, 5.134188e-01, -6.740865e-02
2.827860e+04, 5.010570e-01, -6.543756e-02
3.747491e+04, 4.893422e-01, -6.315476e-02
4.976918e+04, 4.800765e-01, -6.010501e-02
6.585677e+04, 4.701627e-01, -5.696862e-02
8.743691e+04, 4.587709e-01, -5.284513e-02
1.157480e+05, 4.509887e-01, -5.036450e-02
1.534472e+05, 4.398802e-01, -4.848633e-02
2.034181e+05, 4.320337e-01, -4.663431e-02
2.696861e+05, 4.236539e-01, -4.051865e-02
3.575525e+05, 4.142519e-01, -3.745059e-02
4.739878e+05, 4.074789e-01, -3.453410e-02
6.285148e+05, 3.995929e-01, -2.994185e-02
