EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0410712
omega, real, im
6.293263e-01, 1.239582e+00, -1.718868e-01
8.324402e-01, 1.214492e+00, -1.502599e-01
1.106767e+00, 1.192149e+00, -1.361027e-01
1.465296e+00, 1.177459e+00, -1.236045e-01
1.947914e+00, 1.166394e+00, -1.174005e-01
2.563042e+00, 1.153423e+00, -1.129115e-01
3.424066e+00, 1.140915e+00, -1.128939e-01
4.530037e+00, 1.126606e+00, -1.165849e-01
5.992113e+00, 1.112250e+00, -1.234564e-01
7.927565e+00, 1.094275e+00, -1.346538e-01
1.057009e+01, 1.073510e+00, -1.502491e-01
1.391364e+01, 1.047418e+00, -1.682282e-01
1.845393e+01, 1.013374e+00, -1.863478e-01
2.454369e+01, 9.703823e-01, -2.034059e-01
3.255131e+01, 9.228797e-01, -2.124099e-01
4.321071e+01, 8.693771e-01, -2.126452e-01
5.721156e+01, 8.257338e-01, -2.048666e-01
7.575201e+01, 7.813978e-01, -1.926766e-01
1.005888e+02, 7.493604e-01, -1.779979e-01
1.333896e+02, 7.206581e-01, -1.640684e-01
1.765735e+02, 6.935223e-01, -1.546723e-01
2.340678e+02, 6.701288e-01, -1.449685e-01
3.106798e+02, 6.484538e-01, -1.374542e-01
4.111698e+02, 6.245028e-01, -1.337333e-01
5.461295e+02, 6.015839e-01, -1.275122e-01
7.237254e+02, 5.787631e-01, -1.226572e-01
9.582557e+02, 5.597167e-01, -1.211431e-01
1.271695e+03, 5.375407e-01, -1.161824e-01
1.686208e+03, 5.175978e-01, -1.128964e-01
2.234103e+03, 4.958639e-01, -1.066333e-01
2.965431e+03, 4.766578e-01, -1.036876e-01
3.923223e+03, 4.586817e-01, -1.002952e-01
5.210048e+03, 4.418444e-01, -9.385192e-02
6.904879e+03, 4.273970e-01, -8.828248e-02
9.156696e+03, 4.107660e-01, -8.434613e-02
1.214596e+04, 3.929847e-01, -8.140165e-02
1.613231e+04, 3.822563e-01, -7.601942e-02
2.131095e+04, 3.662925e-01, -6.855951e-02
2.827860e+04, 3.549851e-01, -6.531983e-02
3.747491e+04, 3.458971e-01, -6.405683e-02
4.976918e+04, 3.338649e-01, -5.731706e-02
6.585677e+04, 3.239032e-01, -5.517663e-02
8.743691e+04, 3.145492e-01, -4.896189e-02
1.157480e+05, 3.043289e-01, -4.899180e-02
1.534472e+05, 2.981632e-01, -4.238690e-02
2.034181e+05, 2.913559e-01, -3.899300e-02
2.696861e+05, 2.843617e-01, -3.391524e-02
3.575525e+05, 2.776199e-01, -3.211413e-02
4.739878e+05, 2.721483e-01, -2.507046e-02
6.285148e+05, 2.647952e-01, -2.120525e-02
