EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.040032
omega, real, im
6.293263e-01, 1.437923e+00, -1.903798e-01
8.324402e-01, 1.417187e+00, -1.697742e-01
1.106767e+00, 1.396014e+00, -1.549401e-01
1.465296e+00, 1.380636e+00, -1.493115e-01
1.947914e+00, 1.362699e+00, -1.475066e-01
2.563042e+00, 1.347309e+00, -1.503250e-01
3.424066e+00, 1.327834e+00, -1.592937e-01
4.530037e+00, 1.308111e+00, -1.713554e-01
5.992113e+00, 1.281499e+00, -1.904521e-01
7.927565e+00, 1.249941e+00, -2.119656e-01
1.057009e+01, 1.207412e+00, -2.386489e-01
1.391364e+01, 1.156231e+00, -2.600607e-01
1.845393e+01, 1.093484e+00, -2.771291e-01
2.454369e+01, 1.022739e+00, -2.788821e-01
3.255131e+01, 9.573430e-01, -2.702227e-01
4.321071e+01, 9.017763e-01, -2.453087e-01
5.721156e+01, 8.517705e-01, -2.154569e-01
7.575201e+01, 8.168081e-01, -1.922592e-01
1.005888e+02, 7.907884e-01, -1.717080e-01
1.333896e+02, 7.676837e-01, -1.550047e-01
1.765735e+02, 7.464060e-01, -1.421413e-01
2.340678e+02, 7.272944e-01, -1.342276e-01
3.106798e+02, 7.066618e-01, -1.285627e-01
4.111698e+02, 6.867052e-01, -1.222741e-01
5.461295e+02, 6.666155e-01, -1.175689e-01
7.237254e+02, 6.469184e-01, -1.139856e-01
9.582557e+02, 6.271094e-01, -1.095283e-01
1.271695e+03, 6.078059e-01, -1.059742e-01
1.686208e+03, 5.903994e-01, -1.009124e-01
2.234103e+03, 5.704030e-01, -9.636057e-02
2.965431e+03, 5.536445e-01, -9.271937e-02
3.923223e+03, 5.365736e-01, -8.818908e-02
5.210048e+03, 5.220002e-01, -8.484528e-02
6.904879e+03, 5.067764e-01, -7.890105e-02
9.156696e+03, 4.931974e-01, -7.520322e-02
1.214596e+04, 4.808193e-01, -7.140568e-02
1.613231e+04, 4.687718e-01, -6.659903e-02
2.131095e+04, 4.565923e-01, -6.405627e-02
2.827860e+04, 4.474062e-01, -5.972735e-02
3.747491e+04, 4.358209e-01, -5.461653e-02
4.976918e+04, 4.246633e-01, -5.168020e-02
6.585677e+04, 4.173765e-01, -4.783629e-02
8.743691e+04, 4.097994e-01, -4.350298e-02
1.157480e+05, 4.019142e-01, -4.147857e-02
1.534472e+05, 3.958872e-01, -3.908235e-02
2.034181e+05, 3.883815e-01, -3.456576e-02
2.696861e+05, 3.808752e-01, -3.361148e-02
3.575525e+05, 3.740031e-01, -3.003264e-02
4.739878e+05, 3.699580e-01, -2.648799e-02
6.285148e+05, 3.629823e-01, -2.314585e-02
