EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0379278
omega, real, im
6.293263e-01, 1.458143e+00, -2.032753e-01
8.324402e-01, 1.435858e+00, -1.852228e-01
1.106767e+00, 1.410100e+00, -1.747357e-01
1.465296e+00, 1.385111e+00, -1.648616e-01
1.947914e+00, 1.361915e+00, -1.606635e-01
2.563042e+00, 1.338282e+00, -1.578286e-01
3.424066e+00, 1.315730e+00, -1.592102e-01
4.530037e+00, 1.291350e+00, -1.644744e-01
5.992113e+00, 1.267915e+00, -1.737973e-01
7.927565e+00, 1.239184e+00, -1.862369e-01
1.057009e+01, 1.207373e+00, -2.013545e-01
1.391364e+01, 1.168374e+00, -2.192909e-01
1.845393e+01, 1.121596e+00, -2.336106e-01
2.454369e+01, 1.067203e+00, -2.439997e-01
3.255131e+01, 1.011886e+00, -2.431474e-01
4.321071e+01, 9.544783e-01, -2.340679e-01
5.721156e+01, 9.061765e-01, -2.152305e-01
7.575201e+01, 8.671233e-01, -2.008250e-01
1.005888e+02, 8.323449e-01, -1.827376e-01
1.333896e+02, 8.063397e-01, -1.670383e-01
1.765735e+02, 7.811005e-01, -1.565695e-01
2.340678e+02, 7.578161e-01, -1.468759e-01
3.106798e+02, 7.345290e-01, -1.401910e-01
4.111698e+02, 7.122108e-01, -1.328056e-01
5.461295e+02, 6.864794e-01, -1.268521e-01
7.237254e+02, 6.710805e-01, -1.210887e-01
9.582557e+02, 6.476949e-01, -1.150797e-01
1.271695e+03, 6.286607e-01, -1.118662e-01
1.686208e+03, 6.091486e-01, -1.078956e-01
2.234103e+03, 5.894133e-01, -1.040250e-01
2.965431e+03, 5.724272e-01, -9.794439e-02
3.923223e+03, 5.538967e-01, -9.347016e-02
5.210048e+03, 5.391695e-01, -8.799413e-02
6.904879e+03, 5.219172e-01, -8.541237e-02
9.156696e+03, 5.082248e-01, -8.078869e-02
1.214596e+04, 4.931346e-01, -7.695871e-02
1.613231e+04, 4.821839e-01, -7.281366e-02
2.131095e+04, 4.682481e-01, -7.097393e-02
2.827860e+04, 4.553565e-01, -6.805316e-02
3.747491e+04, 4.450641e-01, -6.322703e-02
4.976918e+04, 4.337859e-01, -5.922493e-02
6.585677e+04, 4.240599e-01, -5.667191e-02
8.743691e+04, 4.134737e-01, -5.417630e-02
1.157480e+05, 4.045254e-01, -4.701068e-02
1.534472e+05, 3.952952e-01, -4.664617e-02
2.034181e+05, 3.875805e-01, -4.373952e-02
2.696861e+05, 3.798968e-01, -3.848622e-02
3.575525e+05, 3.736271e-01, -3.560200e-02
4.739878e+05, 3.663846e-01, -3.290213e-02
6.285148e+05, 3.576177e-01, -2.709438e-02
