EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0410718
omega, real, im
6.293263e-01, 1.427853e+00, -1.749031e-01
8.324402e-01, 1.411761e+00, -1.540135e-01
1.106767e+00, 1.394079e+00, -1.421696e-01
1.465296e+00, 1.378283e+00, -1.327795e-01
1.947914e+00, 1.364712e+00, -1.309652e-01
2.563042e+00, 1.350168e+00, -1.317546e-01
3.424066e+00, 1.335061e+00, -1.379056e-01
4.530037e+00, 1.316866e+00, -1.479007e-01
5.992113e+00, 1.296663e+00, -1.630962e-01
7.927565e+00, 1.269859e+00, -1.821284e-01
1.057009e+01, 1.236001e+00, -2.037756e-01
1.391364e+01, 1.193336e+00, -2.264598e-01
1.845393e+01, 1.141857e+00, -2.434814e-01
2.454369e+01, 1.077337e+00, -2.528253e-01
3.255131e+01, 1.020526e+00, -2.459324e-01
4.321071e+01, 9.625843e-01, -2.313018e-01
5.721156e+01, 9.212734e-01, -2.059848e-01
7.575201e+01, 8.801284e-01, -1.881620e-01
1.005888e+02, 8.535383e-01, -1.661279e-01
1.333896e+02, 8.304104e-01, -1.508581e-01
1.765735e+02, 8.087509e-01, -1.399349e-01
2.340678e+02, 7.896198e-01, -1.295899e-01
3.106798e+02, 7.680190e-01, -1.244094e-01
4.111698e+02, 7.496387e-01, -1.193558e-01
5.461295e+02, 7.306269e-01, -1.126382e-01
7.237254e+02, 7.108244e-01, -1.091561e-01
9.582557e+02, 6.925668e-01, -1.054983e-01
1.271695e+03, 6.741142e-01, -1.026115e-01
1.686208e+03, 6.561021e-01, -9.933104e-02
2.234103e+03, 6.375403e-01, -9.570080e-02
2.965431e+03, 6.211671e-01, -9.107054e-02
3.923223e+03, 6.046857e-01, -8.652917e-02
5.210048e+03, 5.893595e-01, -8.210307e-02
6.904879e+03, 5.745128e-01, -7.859183e-02
9.156696e+03, 5.610103e-01, -7.314201e-02
1.214596e+04, 5.491604e-01, -6.838700e-02
1.613231e+04, 5.361412e-01, -6.577657e-02
2.131095e+04, 5.254139e-01, -6.202687e-02
2.827860e+04, 5.153161e-01, -5.727500e-02
3.747491e+04, 5.047253e-01, -5.453141e-02
4.976918e+04, 4.962433e-01, -5.111782e-02
6.585677e+04, 4.879135e-01, -4.618150e-02
8.743691e+04, 4.796101e-01, -4.451770e-02
1.157480e+05, 4.728874e-01, -3.939849e-02
1.534472e+05, 4.627290e-01, -3.522636e-02
2.034181e+05, 4.566864e-01, -3.348654e-02
2.696861e+05, 4.523044e-01, -3.115486e-02
3.575525e+05, 4.470989e-01, -2.821326e-02
4.739878e+05, 4.416690e-01, -2.481181e-02
6.285148e+05, 4.355733e-01, -2.191182e-02
