EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.039469
omega, real, im
6.293263e-01, 1.282522e+00, -2.627805e-01
8.324402e-01, 1.265977e+00, -2.286382e-01
1.106767e+00, 1.245161e+00, -2.057570e-01
1.465296e+00, 1.219372e+00, -1.892973e-01
1.947914e+00, 1.196876e+00, -1.776066e-01
2.563042e+00, 1.174872e+00, -1.745869e-01
3.424066e+00, 1.150915e+00, -1.739013e-01
4.530037e+00, 1.126955e+00, -1.789812e-01
5.992113e+00, 1.099684e+00, -1.863649e-01
7.927565e+00, 1.069248e+00, -1.985572e-01
1.057009e+01, 1.031306e+00, -2.121589e-01
1.391364e+01, 9.903223e-01, -2.267657e-01
1.845393e+01, 9.394956e-01, -2.377208e-01
2.454369e+01, 8.844814e-01, -2.415283e-01
3.255131e+01, 8.250355e-01, -2.346589e-01
4.321071e+01, 7.747114e-01, -2.210511e-01
5.721156e+01, 7.353901e-01, -1.984149e-01
7.575201e+01, 7.003565e-01, -1.740996e-01
1.005888e+02, 6.702603e-01, -1.496807e-01
1.333896e+02, 6.526806e-01, -1.344170e-01
1.765735e+02, 6.346682e-01, -1.217110e-01
2.340678e+02, 6.177643e-01, -1.130001e-01
3.106798e+02, 6.028298e-01, -1.061602e-01
4.111698e+02, 5.856833e-01, -1.005617e-01
5.461295e+02, 5.692721e-01, -9.644523e-02
7.237254e+02, 5.537511e-01, -9.096950e-02
9.582557e+02, 5.378563e-01, -8.762288e-02
1.271695e+03, 5.224101e-01, -8.465130e-02
1.686208e+03, 5.087566e-01, -8.234131e-02
2.234103e+03, 4.954505e-01, -7.666068e-02
2.965431e+03, 4.814056e-01, -7.385845e-02
3.923223e+03, 4.675417e-01, -7.208420e-02
5.210048e+03, 4.554942e-01, -6.658764e-02
6.904879e+03, 4.431604e-01, -6.366033e-02
9.156696e+03, 4.332830e-01, -6.013951e-02
1.214596e+04, 4.234636e-01, -5.939945e-02
1.613231e+04, 4.123910e-01, -5.423846e-02
2.131095e+04, 4.015862e-01, -5.084142e-02
2.827860e+04, 3.930765e-01, -4.733725e-02
3.747491e+04, 3.856687e-01, -4.564685e-02
4.976918e+04, 3.784004e-01, -4.206559e-02
6.585677e+04, 3.711491e-01, -4.033011e-02
8.743691e+04, 3.626383e-01, -3.686113e-02
1.157480e+05, 3.577498e-01, -3.486014e-02
1.534472e+05, 3.513701e-01, -3.398651e-02
2.034181e+05, 3.422472e-01, -3.086131e-02
2.696861e+05, 3.375661e-01, -2.893029e-02
3.575525e+05, 3.323935e-01, -2.591891e-02
4.739878e+05, 3.273671e-01, -2.353466e-02
6.285148e+05, 3.219047e-01, -1.951491e-02
