EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0374616
omega, real, im
6.293263e-01, 8.495080e-01, -4.053850e-01
8.324402e-01, 8.405601e-01, -3.176511e-01
1.106767e+00, 8.312154e-01, -2.539360e-01
1.465296e+00, 8.263904e-01, -2.062839e-01
1.947914e+00, 8.185077e-01, -1.732661e-01
2.563042e+00, 8.079469e-01, -1.475901e-01
3.424066e+00, 7.969129e-01, -1.284134e-01
4.530037e+00, 7.852244e-01, -1.128392e-01
5.992113e+00, 7.750104e-01, -1.032145e-01
7.927565e+00, 7.633865e-01, -9.516100e-02
1.057009e+01, 7.530956e-01, -9.043865e-02
1.391364e+01, 7.416146e-01, -8.879014e-02
1.845393e+01, 7.308050e-01, -8.772136e-02
2.454369e+01, 7.160228e-01, -9.034142e-02
3.255131e+01, 7.020173e-01, -9.541026e-02
4.321071e+01, 6.840822e-01, -9.906749e-02
5.721156e+01, 6.623771e-01, -1.046895e-01
7.575201e+01, 6.418046e-01, -1.045726e-01
1.005888e+02, 6.201223e-01, -1.047254e-01
1.333896e+02, 5.971611e-01, -9.854776e-02
1.765735e+02, 5.795535e-01, -9.266236e-02
2.340678e+02, 5.636553e-01, -8.563267e-02
3.106798e+02, 5.492246e-01, -7.923187e-02
4.111698e+02, 5.342259e-01, -7.413956e-02
5.461295e+02, 5.226815e-01, -6.844497e-02
7.237254e+02, 5.131783e-01, -6.493186e-02
9.582557e+02, 5.019325e-01, -6.049119e-02
1.271695e+03, 4.933711e-01, -5.906016e-02
1.686208e+03, 4.819128e-01, -5.454844e-02
2.234103e+03, 4.741941e-01, -4.681699e-02
2.965431e+03, 4.653335e-01, -4.895415e-02
3.923223e+03, 4.560990e-01, -4.569827e-02
5.210048e+03, 4.496278e-01, -4.384394e-02
6.904879e+03, 4.402344e-01, -4.097186e-02
9.156696e+03, 4.344087e-01, -3.979281e-02
1.214596e+04, 4.274660e-01, -3.667825e-02
1.613231e+04, 4.206215e-01, -3.385219e-02
2.131095e+04, 4.177455e-01, -3.386332e-02
2.827860e+04, 4.103755e-01, -3.025743e-02
3.747491e+04, 4.070213e-01, -2.827720e-02
4.976918e+04, 4.003218e-01, -2.767061e-02
6.585677e+04, 3.965579e-01, -2.572579e-02
8.743691e+04, 3.924072e-01, -2.532028e-02
1.157480e+05, 3.869945e-01, -2.341304e-02
1.534472e+05, 3.841777e-01, -2.417755e-02
2.034181e+05, 3.803996e-01, -2.180680e-02
2.696861e+05, 3.729087e-01, -2.245707e-02
3.575525e+05, 3.701992e-01, -1.923343e-02
4.739878e+05, 3.665023e-01, -1.788323e-02
6.285148e+05, 3.594739e-01, -1.525848e-02
