EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0411121
omega, real, im
6.293263e-01, 8.460023e-01, -1.007226e-01
8.324402e-01, 8.350244e-01, -8.379469e-02
1.106767e+00, 8.273380e-01, -6.937733e-02
1.465296e+00, 8.224552e-01, -5.960594e-02
1.947914e+00, 8.157475e-01, -5.177644e-02
2.563042e+00, 8.106134e-01, -4.534445e-02
3.424066e+00, 8.053014e-01, -4.081467e-02
4.530037e+00, 8.012651e-01, -3.739117e-02
5.992113e+00, 7.968862e-01, -3.592895e-02
7.927565e+00, 7.925907e-01, -3.533701e-02
1.057009e+01, 7.885736e-01, -3.572946e-02
1.391364e+01, 7.845684e-01, -3.707975e-02
1.845393e+01, 7.803800e-01, -4.059137e-02
2.454369e+01, 7.765386e-01, -4.477092e-02
3.255131e+01, 7.680562e-01, -4.946964e-02
4.321071e+01, 7.603319e-01, -5.650074e-02
5.721156e+01, 7.714822e-01, -6.368219e-02
7.575201e+01, 7.379534e-01, -7.418467e-02
1.005888e+02, 7.216053e-01, -8.176444e-02
1.333896e+02, 7.012537e-01, -8.739831e-02
1.765735e+02, 6.813260e-01, -9.002814e-02
2.340678e+02, 6.614482e-01, -9.055214e-02
3.106798e+02, 6.430358e-01, -8.677182e-02
4.111698e+02, 6.254380e-01, -8.353812e-02
5.461295e+02, 6.100963e-01, -7.912503e-02
7.237254e+02, 5.965452e-01, -7.370992e-02
9.582557e+02, 5.834583e-01, -6.821293e-02
1.271695e+03, 5.746736e-01, -6.387666e-02
1.686208e+03, 5.630767e-01, -6.204855e-02
2.234103e+03, 5.519744e-01, -5.966878e-02
2.965431e+03, 5.428081e-01, -5.693015e-02
3.923223e+03, 5.326542e-01, -5.451627e-02
5.210048e+03, 5.228366e-01, -5.365860e-02
6.904879e+03, 5.153248e-01, -5.115883e-02
9.156696e+03, 5.041344e-01, -4.911626e-02
1.214596e+04, 4.978191e-01, -4.740368e-02
1.613231e+04, 4.879519e-01, -4.477593e-02
2.131095e+04, 4.803613e-01, -4.255531e-02
2.827860e+04, 4.727674e-01, -4.129942e-02
3.747491e+04, 4.652553e-01, -3.990931e-02
4.976918e+04, 4.574132e-01, -3.555363e-02
6.585677e+04, 4.519372e-01, -3.408831e-02
8.743691e+04, 4.454697e-01, -3.381559e-02
1.157480e+05, 4.392594e-01, -3.081490e-02
1.534472e+05, 4.346417e-01, -2.815203e-02
2.034181e+05, 4.298960e-01, -2.579531e-02
2.696861e+05, 4.232852e-01, -2.472844e-02
3.575525e+05, 4.186366e-01, -2.153454e-02
4.739878e+05, 4.141987e-01, -1.824805e-02
6.285148e+05, 4.097382e-01, -1.626911e-02
