EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0402023
omega, real, im
6.293263e-01, 1.540946e+00, -2.457631e-01
8.324402e-01, 1.518940e+00, -2.156716e-01
1.106767e+00, 1.495759e+00, -1.996200e-01
1.465296e+00, 1.473225e+00, -1.883375e-01
1.947914e+00, 1.453503e+00, -1.839190e-01
2.563042e+00, 1.430958e+00, -1.855104e-01
3.424066e+00, 1.407799e+00, -1.919939e-01
4.530037e+00, 1.381340e+00, -2.063366e-01
5.992113e+00, 1.350475e+00, -2.247995e-01
7.927565e+00, 1.310421e+00, -2.486347e-01
1.057009e+01, 1.259928e+00, -2.725224e-01
1.391364e+01, 1.200602e+00, -2.943607e-01
1.845393e+01, 1.130362e+00, -3.038345e-01
2.454369e+01, 1.055835e+00, -3.024503e-01
3.255131e+01, 9.863529e-01, -2.801627e-01
4.321071e+01, 9.252819e-01, -2.575068e-01
5.721156e+01, 8.778968e-01, -2.312022e-01
7.575201e+01, 8.472679e-01, -2.015940e-01
1.005888e+02, 8.187333e-01, -1.773774e-01
1.333896e+02, 7.961267e-01, -1.612561e-01
1.765735e+02, 7.754744e-01, -1.493355e-01
2.340678e+02, 7.527817e-01, -1.427377e-01
3.106798e+02, 7.316102e-01, -1.371809e-01
4.111698e+02, 7.107850e-01, -1.316315e-01
5.461295e+02, 6.867629e-01, -1.272173e-01
7.237254e+02, 6.650897e-01, -1.237409e-01
9.582557e+02, 6.439635e-01, -1.177812e-01
1.271695e+03, 6.233134e-01, -1.130212e-01
1.686208e+03, 6.036908e-01, -1.093837e-01
2.234103e+03, 5.825676e-01, -1.028191e-01
2.965431e+03, 5.650318e-01, -9.752976e-02
3.923223e+03, 5.491756e-01, -9.127443e-02
5.210048e+03, 5.324980e-01, -8.801544e-02
6.904879e+03, 5.181803e-01, -8.269486e-02
9.156696e+03, 5.046437e-01, -7.703024e-02
1.214596e+04, 4.903705e-01, -7.454246e-02
1.613231e+04, 4.767626e-01, -6.877330e-02
2.131095e+04, 4.662924e-01, -6.492911e-02
2.827860e+04, 4.548005e-01, -5.943955e-02
3.747491e+04, 4.453961e-01, -5.608583e-02
4.976918e+04, 4.355670e-01, -5.300975e-02
6.585677e+04, 4.269796e-01, -4.964940e-02
8.743691e+04, 4.189625e-01, -4.619623e-02
1.157480e+05, 4.118550e-01, -4.290414e-02
1.534472e+05, 4.027438e-01, -3.899023e-02
2.034181e+05, 3.959879e-01, -3.650525e-02
2.696861e+05, 3.902244e-01, -3.378792e-02
3.575525e+05, 3.843006e-01, -3.101929e-02
4.739878e+05, 3.786312e-01, -2.753446e-02
6.285148e+05, 3.724717e-01, -2.348209e-02
