EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0450989
omega, real, im
6.293263e-01, 7.055242e-01, -9.222086e-02
8.324402e-01, 6.973923e-01, -7.525337e-02
1.106767e+00, 6.928391e-01, -6.343115e-02
1.465296e+00, 6.872317e-01, -5.341337e-02
1.947914e+00, 6.824143e-01, -4.518071e-02
2.563042e+00, 6.774646e-01, -3.959814e-02
3.424066e+00, 6.729354e-01, -3.467499e-02
4.530037e+00, 6.696151e-01, -3.195351e-02
5.992113e+00, 6.666803e-01, -2.948442e-02
7.927565e+00, 6.635129e-01, -2.890469e-02
1.057009e+01, 6.603029e-01, -2.899048e-02
1.391364e+01, 6.567402e-01, -3.001210e-02
1.845393e+01, 6.536202e-01, -3.381636e-02
2.454369e+01, 6.485193e-01, -3.847426e-02
3.255131e+01, 6.444351e-01, -4.444518e-02
4.321071e+01, 6.384361e-01, -5.165598e-02
5.721156e+01, 6.380665e-01, -8.755623e-02
7.575201e+01, 6.170518e-01, -6.857560e-02
1.005888e+02, 6.014693e-01, -7.776229e-02
1.333896e+02, 5.806509e-01, -8.353759e-02
1.765735e+02, 5.642324e-01, -8.928671e-02
2.340678e+02, 5.443377e-01, -8.779690e-02
3.106798e+02, 5.247967e-01, -8.468710e-02
4.111698e+02, 5.085455e-01, -8.286612e-02
5.461295e+02, 4.922729e-01, -7.841813e-02
7.237254e+02, 4.807648e-01, -7.494415e-02
9.582557e+02, 4.693106e-01, -7.185761e-02
1.271695e+03, 4.562935e-01, -6.869756e-02
1.686208e+03, 4.450806e-01, -6.780025e-02
2.234103e+03, 4.312403e-01, -6.518240e-02
2.965431e+03, 4.220844e-01, -6.435660e-02
3.923223e+03, 4.105187e-01, -6.030913e-02
5.210048e+03, 3.988838e-01, -5.930834e-02
6.904879e+03, 3.878130e-01, -5.716819e-02
9.156696e+03, 3.769476e-01, -5.418483e-02
1.214596e+04, 3.677616e-01, -5.327243e-02
1.613231e+04, 3.576389e-01, -5.258850e-02
2.131095e+04, 3.481322e-01, -4.704863e-02
2.827860e+04, 3.405598e-01, -4.336903e-02
3.747491e+04, 3.304670e-01, -4.200759e-02
4.976918e+04, 3.236809e-01, -3.904262e-02
6.585677e+04, 3.176402e-01, -3.399159e-02
8.743691e+04, 3.120716e-01, -3.386068e-02
1.157480e+05, 3.059154e-01, -3.009479e-02
1.534472e+05, 3.018425e-01, -2.657557e-02
2.034181e+05, 2.991710e-01, -2.723254e-02
2.696861e+05, 2.920254e-01, -2.290669e-02
3.575525e+05, 2.903892e-01, -1.984856e-02
4.739878e+05, 2.841436e-01, -1.762789e-02
6.285148e+05, 2.804326e-01, -1.613923e-02
