EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0384786
omega, real, im
6.293263e-01, 7.532984e-01, -1.161959e-01
8.324402e-01, 7.427031e-01, -9.905655e-02
1.106767e+00, 7.337759e-01, -8.607496e-02
1.465296e+00, 7.253721e-01, -7.416505e-02
1.947914e+00, 7.159148e-01, -6.618627e-02
2.563042e+00, 7.070591e-01, -5.873672e-02
3.424066e+00, 6.999924e-01, -5.394946e-02
4.530037e+00, 6.931099e-01, -4.995534e-02
5.992113e+00, 6.875238e-01, -4.779503e-02
7.927565e+00, 6.816211e-01, -4.624635e-02
1.057009e+01, 6.760997e-01, -4.650455e-02
1.391364e+01, 6.701077e-01, -4.777461e-02
1.845393e+01, 6.649290e-01, -4.998931e-02
2.454369e+01, 6.575129e-01, -5.481088e-02
3.255131e+01, 6.495960e-01, -6.064582e-02
4.321071e+01, 6.394446e-01, -6.739230e-02
5.721156e+01, 6.293557e-01, -8.149405e-02
7.575201e+01, 6.103323e-01, -8.207150e-02
1.005888e+02, 5.914035e-01, -8.947282e-02
1.333896e+02, 5.713213e-01, -9.216557e-02
1.765735e+02, 5.513335e-01, -9.209891e-02
2.340678e+02, 5.300661e-01, -8.888621e-02
3.106798e+02, 5.131839e-01, -8.498217e-02
4.111698e+02, 4.976251e-01, -7.928586e-02
5.461295e+02, 4.829946e-01, -7.533262e-02
7.237254e+02, 4.714208e-01, -6.814420e-02
9.582557e+02, 4.592389e-01, -6.458786e-02
1.271695e+03, 4.494620e-01, -5.964434e-02
1.686208e+03, 4.388767e-01, -5.443624e-02
2.234103e+03, 4.310086e-01, -5.160971e-02
2.965431e+03, 4.215833e-01, -4.836177e-02
3.923223e+03, 4.139112e-01, -4.608672e-02
5.210048e+03, 4.064183e-01, -4.566752e-02
6.904879e+03, 3.989141e-01, -4.185111e-02
9.156696e+03, 3.935359e-01, -4.076652e-02
1.214596e+04, 3.841189e-01, -3.945789e-02
1.613231e+04, 3.775815e-01, -3.867882e-02
2.131095e+04, 3.707482e-01, -3.554491e-02
2.827860e+04, 3.647798e-01, -3.434085e-02
3.747491e+04, 3.607062e-01, -3.343122e-02
4.976918e+04, 3.522840e-01, -3.184827e-02
6.585677e+04, 3.481722e-01, -3.072332e-02
8.743691e+04, 3.422874e-01, -2.988670e-02
1.157480e+05, 3.380428e-01, -2.812693e-02
1.534472e+05, 3.309873e-01, -2.698082e-02
2.034181e+05, 3.257559e-01, -2.576490e-02
2.696861e+05, 3.212411e-01, -2.489659e-02
3.575525e+05, 3.175761e-01, -2.253535e-02
4.739878e+05, 3.114974e-01, -1.914215e-02
6.285148e+05, 3.078986e-01, -1.612467e-02
