EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0440526
omega, real, im
6.293263e-01, 1.042805e+00, -1.127020e-01
8.324402e-01, 1.030437e+00, -9.446268e-02
1.106767e+00, 1.019828e+00, -8.207058e-02
1.465296e+00, 1.011658e+00, -7.030585e-02
1.947914e+00, 1.005302e+00, -6.247452e-02
2.563042e+00, 9.990744e-01, -5.608342e-02
3.424066e+00, 9.936635e-01, -5.149601e-02
4.530037e+00, 9.874441e-01, -4.911163e-02
5.992113e+00, 9.822767e-01, -4.723560e-02
7.927565e+00, 9.766260e-01, -4.800811e-02
1.057009e+01, 9.716910e-01, -4.886645e-02
1.391364e+01, 9.658040e-01, -5.278542e-02
1.845393e+01, 9.581357e-01, -5.699522e-02
2.454369e+01, 9.524295e-01, -6.478716e-02
3.255131e+01, 9.418620e-01, -7.290991e-02
4.321071e+01, 9.296963e-01, -8.553746e-02
5.721156e+01, 9.166445e-01, -9.517152e-02
7.575201e+01, 8.956299e-01, -1.074973e-01
1.005888e+02, 8.710574e-01, -1.201188e-01
1.333896e+02, 8.456485e-01, -1.304094e-01
1.765735e+02, 8.125918e-01, -1.340480e-01
2.340678e+02, 7.861987e-01, -1.346913e-01
3.106798e+02, 7.581677e-01, -1.328062e-01
4.111698e+02, 7.304375e-01, -1.295380e-01
5.461295e+02, 7.099985e-01, -1.257176e-01
7.237254e+02, 6.864325e-01, -1.208660e-01
9.582557e+02, 6.631787e-01, -1.179848e-01
1.271695e+03, 6.453382e-01, -1.145884e-01
1.686208e+03, 6.231155e-01, -1.120953e-01
2.234103e+03, 6.025314e-01, -1.093071e-01
2.965431e+03, 5.822654e-01, -1.020796e-01
3.923223e+03, 5.651062e-01, -9.809660e-02
5.210048e+03, 5.481032e-01, -9.501488e-02
6.904879e+03, 5.272903e-01, -8.725181e-02
9.156696e+03, 5.138487e-01, -8.234324e-02
1.214596e+04, 5.010038e-01, -7.836601e-02
1.613231e+04, 4.864748e-01, -7.372727e-02
2.131095e+04, 4.727580e-01, -6.920040e-02
2.827860e+04, 4.620805e-01, -6.095256e-02
3.747491e+04, 4.514341e-01, -5.604894e-02
4.976918e+04, 4.415758e-01, -5.315400e-02
6.585677e+04, 4.340633e-01, -4.728423e-02
8.743691e+04, 4.253503e-01, -4.776103e-02
1.157480e+05, 4.203406e-01, -4.032698e-02
1.534472e+05, 4.145117e-01, -3.570219e-02
2.034181e+05, 4.044627e-01, -3.117798e-02
2.696861e+05, 4.025684e-01, -2.889740e-02
3.575525e+05, 3.941853e-01, -2.677609e-02
4.739878e+05, 3.937396e-01, -2.478159e-02
6.285148e+05, 3.869275e-01, -2.391252e-02
