EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0437254
omega, real, im
6.293263e-01, 7.160857e-01, -1.007087e-01
8.324402e-01, 7.071238e-01, -8.293421e-02
1.106767e+00, 6.984940e-01, -7.115283e-02
1.465296e+00, 6.887985e-01, -6.032905e-02
1.947914e+00, 6.835646e-01, -5.171700e-02
2.563042e+00, 6.783926e-01, -4.559581e-02
3.424066e+00, 6.746503e-01, -4.003924e-02
4.530037e+00, 6.704774e-01, -3.681148e-02
5.992113e+00, 6.659544e-01, -3.404258e-02
7.927565e+00, 6.626986e-01, -3.324027e-02
1.057009e+01, 6.584766e-01, -3.268387e-02
1.391364e+01, 6.556802e-01, -3.448297e-02
1.845393e+01, 6.514515e-01, -3.622566e-02
2.454369e+01, 6.475503e-01, -4.301129e-02
3.255131e+01, 6.414964e-01, -4.660137e-02
4.321071e+01, 6.368278e-01, -5.241119e-02
5.721156e+01, 6.312990e-01, -5.562819e-02
7.575201e+01, 6.150616e-01, -6.936568e-02
1.005888e+02, 6.015003e-01, -8.004902e-02
1.333896e+02, 5.828019e-01, -9.001513e-02
1.765735e+02, 5.631837e-01, -9.484073e-02
2.340678e+02, 5.421323e-01, -9.849425e-02
3.106798e+02, 5.201011e-01, -1.006947e-01
4.111698e+02, 4.997926e-01, -9.863101e-02
5.461295e+02, 4.809510e-01, -9.717942e-02
7.237254e+02, 4.640951e-01, -9.545576e-02
9.582557e+02, 4.424405e-01, -9.626231e-02
1.271695e+03, 4.290605e-01, -9.047188e-02
1.686208e+03, 4.114375e-01, -8.921269e-02
2.234103e+03, 3.951129e-01, -8.812528e-02
2.965431e+03, 3.791820e-01, -8.688903e-02
3.923223e+03, 3.628426e-01, -8.280354e-02
5.210048e+03, 3.489605e-01, -7.973401e-02
6.904879e+03, 3.325783e-01, -7.537626e-02
9.156696e+03, 3.211023e-01, -7.364234e-02
1.214596e+04, 3.050859e-01, -7.172360e-02
1.613231e+04, 2.937844e-01, -6.503649e-02
2.131095e+04, 2.829293e-01, -6.271444e-02
2.827860e+04, 2.701679e-01, -5.697748e-02
3.747491e+04, 2.625224e-01, -5.107466e-02
4.976918e+04, 2.525591e-01, -4.998995e-02
6.585677e+04, 2.437842e-01, -4.637177e-02
8.743691e+04, 2.382259e-01, -4.168947e-02
1.157480e+05, 2.312043e-01, -3.616146e-02
1.534472e+05, 2.239553e-01, -3.373383e-02
2.034181e+05, 2.178239e-01, -3.019214e-02
2.696861e+05, 2.117954e-01, -2.601154e-02
3.575525e+05, 2.080761e-01, -2.251113e-02
4.739878e+05, 2.014669e-01, -1.701536e-02
6.285148e+05, 1.974106e-01, -1.249606e-02
