EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0446624
omega, real, im
6.293263e-01, 1.442515e+00, -2.198317e-01
8.324402e-01, 1.425804e+00, -1.838697e-01
1.106767e+00, 1.410263e+00, -1.587761e-01
1.465296e+00, 1.398285e+00, -1.385450e-01
1.947914e+00, 1.386447e+00, -1.264495e-01
2.563042e+00, 1.374012e+00, -1.178886e-01
3.424066e+00, 1.363049e+00, -1.155546e-01
4.530037e+00, 1.350499e+00, -1.176635e-01
5.992113e+00, 1.337632e+00, -1.241429e-01
7.927565e+00, 1.320254e+00, -1.347763e-01
1.057009e+01, 1.300197e+00, -1.510570e-01
1.391364e+01, 1.274394e+00, -1.693867e-01
1.845393e+01, 1.240790e+00, -1.885974e-01
2.454369e+01, 1.192491e+00, -2.045797e-01
3.255131e+01, 1.149604e+00, -2.177321e-01
4.321071e+01, 1.096029e+00, -2.186496e-01
5.721156e+01, 1.047332e+00, -2.147584e-01
7.575201e+01, 1.004431e+00, -2.007640e-01
1.005888e+02, 9.699137e-01, -1.881460e-01
1.333896e+02, 9.412643e-01, -1.762425e-01
1.765735e+02, 9.118240e-01, -1.684551e-01
2.340678e+02, 8.871592e-01, -1.640413e-01
3.106798e+02, 8.578309e-01, -1.614976e-01
4.111698e+02, 8.293516e-01, -1.572114e-01
5.461295e+02, 8.024335e-01, -1.536813e-01
7.237254e+02, 7.713563e-01, -1.479255e-01
9.582557e+02, 7.451841e-01, -1.444936e-01
1.271695e+03, 7.170128e-01, -1.380842e-01
1.686208e+03, 6.933231e-01, -1.317541e-01
2.234103e+03, 6.688020e-01, -1.233747e-01
2.965431e+03, 6.479928e-01, -1.170263e-01
3.923223e+03, 6.293696e-01, -1.098437e-01
5.210048e+03, 6.097410e-01, -1.005632e-01
6.904879e+03, 5.931562e-01, -9.237326e-02
9.156696e+03, 5.768145e-01, -8.768744e-02
1.214596e+04, 5.604151e-01, -7.993381e-02
1.613231e+04, 5.461742e-01, -7.497167e-02
2.131095e+04, 5.361652e-01, -6.736640e-02
2.827860e+04, 5.250792e-01, -6.412239e-02
3.747491e+04, 5.145331e-01, -5.517750e-02
4.976918e+04, 5.050171e-01, -5.305077e-02
6.585677e+04, 4.955038e-01, -4.875932e-02
8.743691e+04, 4.878427e-01, -4.419430e-02
1.157480e+05, 4.829603e-01, -3.873825e-02
1.534472e+05, 4.754278e-01, -3.501141e-02
2.034181e+05, 4.698845e-01, -2.789416e-02
2.696861e+05, 4.637561e-01, -2.777072e-02
3.575525e+05, 4.607729e-01, -2.692845e-02
4.739878e+05, 4.554654e-01, -2.306194e-02
6.285148e+05, 4.503730e-01, -2.115913e-02
