EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0421026
omega, real, im
6.293263e-01, 1.859625e+00, -3.300014e-01
8.324402e-01, 1.827903e+00, -2.862936e-01
1.106767e+00, 1.802072e+00, -2.617308e-01
1.465296e+00, 1.772280e+00, -2.549841e-01
1.947914e+00, 1.739191e+00, -2.516519e-01
2.563042e+00, 1.707818e+00, -2.559257e-01
3.424066e+00, 1.671903e+00, -2.650274e-01
4.530037e+00, 1.633983e+00, -2.829960e-01
5.992113e+00, 1.581899e+00, -3.054418e-01
7.927565e+00, 1.523663e+00, -3.296689e-01
1.057009e+01, 1.449776e+00, -3.496190e-01
1.391364e+01, 1.373989e+00, -3.608575e-01
1.845393e+01, 1.285718e+00, -3.576234e-01
2.454369e+01, 1.206421e+00, -3.403286e-01
3.255131e+01, 1.130739e+00, -3.074197e-01
4.321071e+01, 1.073895e+00, -2.746601e-01
5.721156e+01, 1.026662e+00, -2.331253e-01
7.575201e+01, 9.977926e-01, -2.050036e-01
1.005888e+02, 9.726515e-01, -1.854833e-01
1.333896e+02, 9.472870e-01, -1.691144e-01
1.765735e+02, 9.255291e-01, -1.574586e-01
2.340678e+02, 9.035268e-01, -1.507914e-01
3.106798e+02, 8.814346e-01, -1.466027e-01
4.111698e+02, 8.577208e-01, -1.413891e-01
5.461295e+02, 8.329874e-01, -1.370628e-01
7.237254e+02, 8.087034e-01, -1.329591e-01
9.582557e+02, 7.848732e-01, -1.269714e-01
1.271695e+03, 7.641311e-01, -1.209658e-01
1.686208e+03, 7.404659e-01, -1.176424e-01
2.234103e+03, 7.216814e-01, -1.112749e-01
2.965431e+03, 7.016408e-01, -1.059082e-01
3.923223e+03, 6.829049e-01, -1.007460e-01
5.210048e+03, 6.664623e-01, -9.474380e-02
6.904879e+03, 6.486688e-01, -8.795117e-02
9.156696e+03, 6.362697e-01, -8.117771e-02
1.214596e+04, 6.219649e-01, -7.740133e-02
1.613231e+04, 6.055790e-01, -7.140954e-02
2.131095e+04, 5.940341e-01, -6.863488e-02
2.827860e+04, 5.829693e-01, -6.389745e-02
3.747491e+04, 5.721323e-01, -5.967738e-02
4.976918e+04, 5.647048e-01, -5.317809e-02
6.585677e+04, 5.558796e-01, -4.948740e-02
8.743691e+04, 5.466875e-01, -4.613049e-02
1.157480e+05, 5.375537e-01, -4.201303e-02
1.534472e+05, 5.325342e-01, -3.606814e-02
2.034181e+05, 5.278820e-01, -3.654981e-02
2.696861e+05, 5.183210e-01, -3.269752e-02
3.575525e+05, 5.125477e-01, -2.873400e-02
4.739878e+05, 5.082833e-01, -2.491594e-02
6.285148e+05, 5.011092e-01, -2.014961e-02
