EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0420884
omega, real, im
6.293263e-01, 9.872817e-01, -1.184753e-01
8.324402e-01, 9.749009e-01, -9.863570e-02
1.106767e+00, 9.664183e-01, -8.274760e-02
1.465296e+00, 9.591070e-01, -7.351728e-02
1.947914e+00, 9.506478e-01, -6.540031e-02
2.563042e+00, 9.447843e-01, -5.985691e-02
3.424066e+00, 9.375399e-01, -5.628876e-02
4.530037e+00, 9.320993e-01, -5.417952e-02
5.992113e+00, 9.251058e-01, -5.474920e-02
7.927565e+00, 9.192528e-01, -5.585364e-02
1.057009e+01, 9.118280e-01, -5.999715e-02
1.391364e+01, 9.044937e-01, -6.533811e-02
1.845393e+01, 8.951094e-01, -7.346716e-02
2.454369e+01, 8.855312e-01, -8.380080e-02
3.255131e+01, 8.703024e-01, -9.575217e-02
4.321071e+01, 8.526353e-01, -1.086768e-01
5.721156e+01, 8.157626e-01, -1.286175e-01
7.575201e+01, 8.008299e-01, -1.318221e-01
1.005888e+02, 7.701213e-01, -1.384532e-01
1.333896e+02, 7.373869e-01, -1.395250e-01
1.765735e+02, 7.081832e-01, -1.361398e-01
2.340678e+02, 6.829896e-01, -1.315795e-01
3.106798e+02, 6.577349e-01, -1.257439e-01
4.111698e+02, 6.367790e-01, -1.202554e-01
5.461295e+02, 6.137753e-01, -1.144137e-01
7.237254e+02, 5.957827e-01, -1.096880e-01
9.582557e+02, 5.773992e-01, -1.059011e-01
1.271695e+03, 5.584795e-01, -1.032422e-01
1.686208e+03, 5.412855e-01, -9.890664e-02
2.234103e+03, 5.223953e-01, -9.335747e-02
2.965431e+03, 5.065050e-01, -9.103998e-02
3.923223e+03, 4.899373e-01, -8.583597e-02
5.210048e+03, 4.742941e-01, -8.340876e-02
6.904879e+03, 4.605618e-01, -8.071184e-02
9.156696e+03, 4.457727e-01, -7.547813e-02
1.214596e+04, 4.326787e-01, -7.050089e-02
1.613231e+04, 4.202142e-01, -6.660768e-02
2.131095e+04, 4.088591e-01, -6.312134e-02
2.827860e+04, 3.982958e-01, -5.925638e-02
3.747491e+04, 3.884803e-01, -5.399902e-02
4.976918e+04, 3.784557e-01, -5.123974e-02
6.585677e+04, 3.695439e-01, -4.811230e-02
8.743691e+04, 3.621694e-01, -4.409821e-02
1.157480e+05, 3.552602e-01, -4.045463e-02
1.534472e+05, 3.489265e-01, -3.748257e-02
2.034181e+05, 3.421688e-01, -3.385119e-02
2.696861e+05, 3.362620e-01, -3.090858e-02
3.575525e+05, 3.322050e-01, -2.805052e-02
4.739878e+05, 3.272467e-01, -2.396958e-02
6.285148e+05, 3.218072e-01, -2.186201e-02
