EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0387783
omega, real, im
6.293263e-01, 2.247292e+00, -5.891615e-01
8.324402e-01, 2.225278e+00, -5.373939e-01
1.106767e+00, 2.150817e+00, -5.479257e-01
1.465296e+00, 2.051713e+00, -5.456430e-01
1.947914e+00, 1.958930e+00, -5.308844e-01
2.563042e+00, 1.887123e+00, -5.215058e-01
3.424066e+00, 1.804460e+00, -5.413783e-01
4.530037e+00, 1.693527e+00, -5.587225e-01
5.992113e+00, 1.579935e+00, -5.695086e-01
7.927565e+00, 1.456682e+00, -5.625851e-01
1.057009e+01, 1.340186e+00, -5.478313e-01
1.391364e+01, 1.217967e+00, -5.183789e-01
1.845393e+01, 1.115216e+00, -4.691376e-01
2.454369e+01, 1.019130e+00, -4.105403e-01
3.255131e+01, 9.596627e-01, -3.509929e-01
4.321071e+01, 9.043421e-01, -2.946291e-01
5.721156e+01, 8.652679e-01, -2.513294e-01
7.575201e+01, 8.408235e-01, -2.186370e-01
1.005888e+02, 8.198081e-01, -1.915456e-01
1.333896e+02, 7.983271e-01, -1.719667e-01
1.765735e+02, 7.773999e-01, -1.612330e-01
2.340678e+02, 7.543440e-01, -1.528590e-01
3.106798e+02, 7.308257e-01, -1.469190e-01
4.111698e+02, 7.075448e-01, -1.409087e-01
5.461295e+02, 6.828842e-01, -1.353345e-01
7.237254e+02, 6.600647e-01, -1.307701e-01
9.582557e+02, 6.371658e-01, -1.252353e-01
1.271695e+03, 6.151268e-01, -1.193841e-01
1.686208e+03, 5.942973e-01, -1.146471e-01
2.234103e+03, 5.739706e-01, -1.070836e-01
2.965431e+03, 5.550287e-01, -1.021072e-01
3.923223e+03, 5.373816e-01, -9.587651e-02
5.210048e+03, 5.218797e-01, -9.192537e-02
6.904879e+03, 5.063804e-01, -8.487375e-02
9.156696e+03, 4.916488e-01, -7.977528e-02
1.214596e+04, 4.779814e-01, -7.769429e-02
1.613231e+04, 4.658097e-01, -7.159219e-02
2.131095e+04, 4.535292e-01, -6.631923e-02
2.827860e+04, 4.427612e-01, -6.283668e-02
3.747491e+04, 4.313362e-01, -6.027267e-02
4.976918e+04, 4.214652e-01, -5.605252e-02
6.585677e+04, 4.138261e-01, -5.430921e-02
8.743691e+04, 4.034331e-01, -5.037536e-02
1.157480e+05, 3.946394e-01, -4.666299e-02
1.534472e+05, 3.872534e-01, -4.309032e-02
2.034181e+05, 3.775433e-01, -4.142929e-02
2.696861e+05, 3.703773e-01, -3.712461e-02
3.575525e+05, 3.639013e-01, -3.305341e-02
4.739878e+05, 3.553427e-01, -3.078070e-02
6.285148e+05, 3.478330e-01, -2.562201e-02
