EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0408895
omega, real, im
6.293263e-01, 8.428316e-01, -1.043632e-01
8.324402e-01, 8.301548e-01, -8.795043e-02
1.106767e+00, 8.205955e-01, -7.358053e-02
1.465296e+00, 8.140807e-01, -6.349905e-02
1.947914e+00, 8.063640e-01, -5.571426e-02
2.563042e+00, 8.006740e-01, -4.856974e-02
3.424066e+00, 7.946898e-01, -4.369543e-02
4.530037e+00, 7.899096e-01, -3.945239e-02
5.992113e+00, 7.851458e-01, -3.741148e-02
7.927565e+00, 7.811372e-01, -3.605774e-02
1.057009e+01, 7.767197e-01, -3.605961e-02
1.391364e+01, 7.727069e-01, -3.698770e-02
1.845393e+01, 7.684358e-01, -3.928592e-02
2.454369e+01, 7.627643e-01, -4.489283e-02
3.255131e+01, 7.577724e-01, -4.859538e-02
4.321071e+01, 7.508733e-01, -5.585798e-02
5.721156e+01, 7.475470e-01, -7.723315e-02
7.575201e+01, 7.282063e-01, -7.241473e-02
1.005888e+02, 7.128810e-01, -8.105793e-02
1.333896e+02, 6.929473e-01, -8.838974e-02
1.765735e+02, 6.730343e-01, -9.150567e-02
2.340678e+02, 6.525344e-01, -9.206672e-02
3.106798e+02, 6.332123e-01, -8.887918e-02
4.111698e+02, 6.149224e-01, -8.464270e-02
5.461295e+02, 5.981678e-01, -8.006778e-02
7.237254e+02, 5.847539e-01, -7.543173e-02
9.582557e+02, 5.721191e-01, -7.034104e-02
1.271695e+03, 5.606424e-01, -6.653896e-02
1.686208e+03, 5.507253e-01, -6.289463e-02
2.234103e+03, 5.403311e-01, -6.075909e-02
2.965431e+03, 5.293596e-01, -5.920994e-02
3.923223e+03, 5.191290e-01, -5.457510e-02
5.210048e+03, 5.107986e-01, -5.339087e-02
6.904879e+03, 5.013878e-01, -5.093800e-02
9.156696e+03, 4.930309e-01, -5.137742e-02
1.214596e+04, 4.829590e-01, -4.865076e-02
1.613231e+04, 4.758065e-01, -4.505589e-02
2.131095e+04, 4.675297e-01, -4.289919e-02
2.827860e+04, 4.597530e-01, -4.157361e-02
3.747491e+04, 4.520200e-01, -3.949795e-02
4.976918e+04, 4.457196e-01, -3.729805e-02
6.585677e+04, 4.389626e-01, -3.356013e-02
8.743691e+04, 4.330048e-01, -3.315092e-02
1.157480e+05, 4.282723e-01, -3.020964e-02
1.534472e+05, 4.217655e-01, -2.745376e-02
2.034181e+05, 4.186873e-01, -2.903963e-02
2.696861e+05, 4.114378e-01, -2.481594e-02
3.575525e+05, 4.063742e-01, -2.212073e-02
4.739878e+05, 4.030106e-01, -1.942432e-02
6.285148e+05, 3.967913e-01, -1.695718e-02
