EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0390407
omega, real, im
6.293263e-01, 1.012163e+00, -1.210549e-01
8.324402e-01, 1.001306e+00, -1.012677e-01
1.106767e+00, 9.926267e-01, -8.945777e-02
1.465296e+00, 9.829524e-01, -7.863401e-02
1.947914e+00, 9.752507e-01, -7.184860e-02
2.563042e+00, 9.667645e-01, -6.721569e-02
3.424066e+00, 9.592226e-01, -6.426344e-02
4.530037e+00, 9.510745e-01, -6.393497e-02
5.992113e+00, 9.433990e-01, -6.493870e-02
7.927565e+00, 9.345319e-01, -6.838418e-02
1.057009e+01, 9.254641e-01, -7.329644e-02
1.391364e+01, 9.151990e-01, -8.071846e-02
1.845393e+01, 9.025881e-01, -8.912784e-02
2.454369e+01, 8.913497e-01, -1.045401e-01
3.255131e+01, 8.682305e-01, -1.129897e-01
4.321071e+01, 8.446438e-01, -1.251108e-01
5.721156e+01, 8.211383e-01, -1.228685e-01
7.575201e+01, 7.849990e-01, -1.409967e-01
1.005888e+02, 7.539099e-01, -1.407170e-01
1.333896e+02, 7.250959e-01, -1.372129e-01
1.765735e+02, 6.960409e-01, -1.298328e-01
2.340678e+02, 6.719318e-01, -1.239114e-01
3.106798e+02, 6.492803e-01, -1.176056e-01
4.111698e+02, 6.285921e-01, -1.096374e-01
5.461295e+02, 6.107803e-01, -1.031621e-01
7.237254e+02, 5.941734e-01, -9.869409e-02
9.582557e+02, 5.775423e-01, -9.437430e-02
1.271695e+03, 5.626662e-01, -9.126469e-02
1.686208e+03, 5.468755e-01, -8.669590e-02
2.234103e+03, 5.308986e-01, -8.369146e-02
2.965431e+03, 5.177956e-01, -8.058602e-02
3.923223e+03, 5.020224e-01, -7.740629e-02
5.210048e+03, 4.890307e-01, -7.464939e-02
6.904879e+03, 4.784848e-01, -7.123395e-02
9.156696e+03, 4.644864e-01, -6.915610e-02
1.214596e+04, 4.508524e-01, -6.458146e-02
1.613231e+04, 4.403181e-01, -6.162932e-02
2.131095e+04, 4.287947e-01, -5.983396e-02
2.827860e+04, 4.193767e-01, -5.588468e-02
3.747491e+04, 4.083668e-01, -5.407174e-02
4.976918e+04, 3.995329e-01, -4.925210e-02
6.585677e+04, 3.920398e-01, -4.681769e-02
8.743691e+04, 3.830770e-01, -4.362380e-02
1.157480e+05, 3.751338e-01, -4.113428e-02
1.534472e+05, 3.676620e-01, -3.775739e-02
2.034181e+05, 3.596520e-01, -3.548773e-02
2.696861e+05, 3.558060e-01, -3.217350e-02
3.575525e+05, 3.496085e-01, -2.953105e-02
4.739878e+05, 3.444711e-01, -2.567301e-02
6.285148e+05, 3.381021e-01, -2.284749e-02
