EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0418356
omega, real, im
6.293263e-01, 9.420207e-01, -1.137334e-01
8.324402e-01, 9.313948e-01, -9.634599e-02
1.106767e+00, 9.195684e-01, -8.272478e-02
1.465296e+00, 9.107126e-01, -7.342077e-02
1.947914e+00, 9.011474e-01, -6.831985e-02
2.563042e+00, 8.936637e-01, -6.455297e-02
3.424066e+00, 8.855534e-01, -6.434023e-02
4.530037e+00, 8.780202e-01, -6.629762e-02
5.992113e+00, 8.693653e-01, -7.019551e-02
7.927565e+00, 8.593154e-01, -7.639396e-02
1.057009e+01, 8.481900e-01, -8.565575e-02
1.391364e+01, 8.347353e-01, -9.576765e-02
1.845393e+01, 8.173185e-01, -1.080146e-01
2.454369e+01, 7.965675e-01, -1.203187e-01
3.255131e+01, 7.701994e-01, -1.326182e-01
4.321071e+01, 7.386424e-01, -1.387796e-01
5.721156e+01, 7.067131e-01, -1.457593e-01
7.575201e+01, 6.748344e-01, -1.447173e-01
1.005888e+02, 6.437658e-01, -1.394754e-01
1.333896e+02, 6.174098e-01, -1.314100e-01
1.765735e+02, 5.962608e-01, -1.224152e-01
2.340678e+02, 5.738359e-01, -1.167449e-01
3.106798e+02, 5.531150e-01, -1.116686e-01
4.111698e+02, 5.353563e-01, -1.066624e-01
5.461295e+02, 5.174618e-01, -1.005093e-01
7.237254e+02, 5.017186e-01, -9.647680e-02
9.582557e+02, 4.857297e-01, -9.387567e-02
1.271695e+03, 4.692557e-01, -9.096646e-02
1.686208e+03, 4.529213e-01, -8.606856e-02
2.234103e+03, 4.385912e-01, -8.600784e-02
2.965431e+03, 4.225938e-01, -8.335079e-02
3.923223e+03, 4.075748e-01, -8.288846e-02
5.210048e+03, 3.923703e-01, -7.779941e-02
6.904879e+03, 3.790081e-01, -7.328559e-02
9.156696e+03, 3.655394e-01, -7.169490e-02
1.214596e+04, 3.534486e-01, -6.811367e-02
1.613231e+04, 3.401858e-01, -6.365341e-02
2.131095e+04, 3.282251e-01, -6.219283e-02
2.827860e+04, 3.174277e-01, -5.802058e-02
3.747491e+04, 3.081755e-01, -5.417538e-02
4.976918e+04, 2.976410e-01, -5.064010e-02
6.585677e+04, 2.907827e-01, -4.819814e-02
8.743691e+04, 2.822669e-01, -4.404802e-02
1.157480e+05, 2.749727e-01, -3.996199e-02
1.534472e+05, 2.655094e-01, -3.877598e-02
2.034181e+05, 2.604839e-01, -3.197828e-02
2.696861e+05, 2.537996e-01, -2.819329e-02
3.575525e+05, 2.469367e-01, -2.591606e-02
4.739878e+05, 2.430135e-01, -2.116214e-02
6.285148e+05, 2.358168e-01, -1.821010e-02
