EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0443819
omega, real, im
6.293263e-01, 1.181280e+00, -9.974064e-02
8.324402e-01, 1.172631e+00, -8.287554e-02
1.106767e+00, 1.165685e+00, -7.263608e-02
1.465296e+00, 1.157733e+00, -6.344941e-02
1.947914e+00, 1.151805e+00, -5.737396e-02
2.563042e+00, 1.144867e+00, -5.377575e-02
3.424066e+00, 1.139813e+00, -5.199085e-02
4.530037e+00, 1.134561e+00, -5.284913e-02
5.992113e+00, 1.129582e+00, -5.599321e-02
7.927565e+00, 1.123361e+00, -6.137404e-02
1.057009e+01, 1.116744e+00, -6.916021e-02
1.391364e+01, 1.107919e+00, -8.132972e-02
1.845393e+01, 1.096401e+00, -9.592121e-02
2.454369e+01, 1.079840e+00, -1.115465e-01
3.255131e+01, 1.056072e+00, -1.314929e-01
4.321071e+01, 1.025624e+00, -1.478559e-01
5.721156e+01, 9.951851e-01, -1.581980e-01
7.575201e+01, 9.544662e-01, -1.643632e-01
1.005888e+02, 9.167706e-01, -1.631687e-01
1.333896e+02, 8.839087e-01, -1.561130e-01
1.765735e+02, 8.548711e-01, -1.519976e-01
2.340678e+02, 8.276578e-01, -1.484928e-01
3.106798e+02, 8.012818e-01, -1.430544e-01
4.111698e+02, 7.778496e-01, -1.394849e-01
5.461295e+02, 7.517517e-01, -1.358491e-01
7.237254e+02, 7.276279e-01, -1.326451e-01
9.582557e+02, 7.062857e-01, -1.289652e-01
1.271695e+03, 6.810482e-01, -1.253154e-01
1.686208e+03, 6.586717e-01, -1.202697e-01
2.234103e+03, 6.374562e-01, -1.164001e-01
2.965431e+03, 6.144776e-01, -1.090035e-01
3.923223e+03, 5.960700e-01, -1.023869e-01
5.210048e+03, 5.767583e-01, -9.854602e-02
6.904879e+03, 5.612895e-01, -9.102931e-02
9.156696e+03, 5.471019e-01, -8.503909e-02
1.214596e+04, 5.292437e-01, -8.035392e-02
1.613231e+04, 5.161344e-01, -7.188657e-02
2.131095e+04, 5.059365e-01, -7.069652e-02
2.827860e+04, 4.940243e-01, -6.138799e-02
3.747491e+04, 4.838373e-01, -5.670154e-02
4.976918e+04, 4.742453e-01, -5.484848e-02
6.585677e+04, 4.662821e-01, -4.766204e-02
8.743691e+04, 4.588853e-01, -4.330092e-02
1.157480e+05, 4.494862e-01, -4.028715e-02
1.534472e+05, 4.447512e-01, -3.716970e-02
2.034181e+05, 4.378599e-01, -3.538679e-02
2.696861e+05, 4.313948e-01, -3.056974e-02
3.575525e+05, 4.248157e-01, -2.625596e-02
4.739878e+05, 4.233992e-01, -2.515470e-02
6.285148e+05, 4.174259e-01, -2.340923e-02
