EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0385071
omega, real, im
6.293263e-01, 8.066342e-01, -1.083728e-01
8.324402e-01, 7.994424e-01, -9.148823e-02
1.106767e+00, 7.899455e-01, -7.714763e-02
1.465296e+00, 7.785614e-01, -6.852474e-02
1.947914e+00, 7.682977e-01, -6.078365e-02
2.563042e+00, 7.610118e-01, -5.587180e-02
3.424066e+00, 7.536924e-01, -5.208865e-02
4.530037e+00, 7.479902e-01, -4.937127e-02
5.992113e+00, 7.407444e-01, -4.892640e-02
7.927565e+00, 7.354180e-01, -4.894334e-02
1.057009e+01, 7.285387e-01, -5.071562e-02
1.391364e+01, 7.224819e-01, -5.330332e-02
1.845393e+01, 7.144651e-01, -5.820148e-02
2.454369e+01, 7.061323e-01, -6.274637e-02
3.255131e+01, 6.938857e-01, -7.161006e-02
4.321071e+01, 6.818116e-01, -7.922274e-02
5.721156e+01, 6.656688e-01, -8.880497e-02
7.575201e+01, 6.456049e-01, -9.455843e-02
1.005888e+02, 6.238488e-01, -9.893093e-02
1.333896e+02, 6.016409e-01, -1.003026e-01
1.765735e+02, 5.805916e-01, -9.790296e-02
2.340678e+02, 5.595989e-01, -9.274168e-02
3.106798e+02, 5.426326e-01, -8.818816e-02
4.111698e+02, 5.261236e-01, -8.165617e-02
5.461295e+02, 5.111794e-01, -7.591885e-02
7.237254e+02, 4.981292e-01, -7.171354e-02
9.582557e+02, 4.877062e-01, -6.665075e-02
1.271695e+03, 4.764911e-01, -6.237751e-02
1.686208e+03, 4.660508e-01, -5.696288e-02
2.234103e+03, 4.573224e-01, -5.554743e-02
2.965431e+03, 4.484923e-01, -5.240960e-02
3.923223e+03, 4.416661e-01, -5.086178e-02
5.210048e+03, 4.307049e-01, -4.694486e-02
6.904879e+03, 4.228821e-01, -4.660314e-02
9.156696e+03, 4.161310e-01, -4.558116e-02
1.214596e+04, 4.077177e-01, -4.302026e-02
1.613231e+04, 4.010835e-01, -4.223346e-02
2.131095e+04, 3.924187e-01, -4.076931e-02
2.827860e+04, 3.871798e-01, -3.920302e-02
3.747491e+04, 3.796055e-01, -3.692461e-02
4.976918e+04, 3.731654e-01, -3.536192e-02
6.585677e+04, 3.679848e-01, -3.445351e-02
8.743691e+04, 3.615335e-01, -3.248887e-02
1.157480e+05, 3.559299e-01, -3.049148e-02
1.534472e+05, 3.503981e-01, -2.844156e-02
2.034181e+05, 3.441188e-01, -2.654927e-02
2.696861e+05, 3.388962e-01, -2.551243e-02
3.575525e+05, 3.335716e-01, -2.421267e-02
4.739878e+05, 3.278438e-01, -2.072589e-02
6.285148e+05, 3.230244e-01, -1.774248e-02
