EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0410156
omega, real, im
6.293263e-01, 9.956191e-01, -2.408708e-01
8.324402e-01, 9.770394e-01, -2.022970e-01
1.106767e+00, 9.597510e-01, -1.738587e-01
1.465296e+00, 9.452581e-01, -1.510040e-01
1.947914e+00, 9.311442e-01, -1.367885e-01
2.563042e+00, 9.167970e-01, -1.263119e-01
3.424066e+00, 9.032475e-01, -1.203118e-01
4.530037e+00, 8.888232e-01, -1.179347e-01
5.992113e+00, 8.749512e-01, -1.203906e-01
7.927565e+00, 8.577424e-01, -1.252997e-01
1.057009e+01, 8.389471e-01, -1.335427e-01
1.391364e+01, 8.164314e-01, -1.443975e-01
1.845393e+01, 7.894470e-01, -1.566793e-01
2.454369e+01, 7.549052e-01, -1.685226e-01
3.255131e+01, 7.184203e-01, -1.752202e-01
4.321071e+01, 6.756063e-01, -1.739196e-01
5.721156e+01, 6.368946e-01, -1.682886e-01
7.575201e+01, 6.024703e-01, -1.578594e-01
1.005888e+02, 5.714206e-01, -1.422868e-01
1.333896e+02, 5.500918e-01, -1.284812e-01
1.765735e+02, 5.294977e-01, -1.170768e-01
2.340678e+02, 5.125853e-01, -1.090833e-01
3.106798e+02, 4.936483e-01, -1.010100e-01
4.111698e+02, 4.795510e-01, -9.739634e-02
5.461295e+02, 4.643940e-01, -9.083699e-02
7.237254e+02, 4.493389e-01, -8.764692e-02
9.582557e+02, 4.348283e-01, -8.183537e-02
1.271695e+03, 4.209425e-01, -7.892226e-02
1.686208e+03, 4.078060e-01, -7.542978e-02
2.234103e+03, 3.932877e-01, -7.211079e-02
2.965431e+03, 3.819895e-01, -6.895405e-02
3.923223e+03, 3.694135e-01, -6.581447e-02
5.210048e+03, 3.574468e-01, -6.217020e-02
6.904879e+03, 3.463523e-01, -5.840043e-02
9.156696e+03, 3.370267e-01, -5.513363e-02
1.214596e+04, 3.289943e-01, -5.393219e-02
1.613231e+04, 3.183853e-01, -5.188308e-02
2.131095e+04, 3.103560e-01, -4.519614e-02
2.827860e+04, 3.026257e-01, -4.506294e-02
3.747491e+04, 2.940022e-01, -4.180130e-02
4.976918e+04, 2.893366e-01, -3.838942e-02
6.585677e+04, 2.814799e-01, -3.662975e-02
8.743691e+04, 2.751025e-01, -3.497760e-02
1.157480e+05, 2.692679e-01, -3.245220e-02
1.534472e+05, 2.643612e-01, -3.034655e-02
2.034181e+05, 2.587275e-01, -3.056225e-02
2.696861e+05, 2.523067e-01, -2.715913e-02
3.575525e+05, 2.469905e-01, -2.616005e-02
4.739878e+05, 2.423576e-01, -2.413512e-02
6.285148e+05, 2.395221e-01, -2.283937e-02
